title,full_text,link,image
"집으로 떠나는
5성급 호캉스","집으로 떠나는
5성급 호캉스",,
~42% + 12% 쿠폰,~42% + 12% 쿠폰,,
IOLO & more,"IOLO & more
여름의 끝자락까지
흔들림 없는 감각
라스트 맨즈 서머, ~81% + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/667/00/260700000744667_20260720143029.jpg?RS=1920&SP=1
"여름의 끝자락까지
흔들림 없는 감각","여름의 끝자락까지
흔들림 없는 감각",,
"라스트 맨즈 서머, ~81% + 쿠폰 혜택","라스트 맨즈 서머, ~81% + 쿠폰 혜택",,
ALLSAINTS,"ALLSAINTS
올세인츠를 소유할
완벽한 타이밍
기간 한정, 사계절 스타일 특가 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/268/00/260700000754268_20260729090737.jpg?RS=1920&SP=1
"올세인츠를 소유할
완벽한 타이밍","올세인츠를 소유할
완벽한 타이밍",,
"기간 한정, 사계절 스타일 특가 혜택","기간 한정, 사계절 스타일 특가 혜택",,
MAISON MARGIELA PERFUME & more,"MAISON MARGIELA PERFUME & more
영화의 한 장면을
닮은 향기를
장르별 향 추천, ~80% + 쿠폰팩 + 사은품
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/401/00/250700000618401_20260729102456.jpg?cVer=29102456&RS=1920&SP=1
"영화의 한 장면을
닮은 향기를","영화의 한 장면을
닮은 향기를",,
"장르별 향 추천, ~80% + 쿠폰팩 + 사은품","장르별 향 추천, ~80% + 쿠폰팩 + 사은품",,
VUORI,"VUORI
뷰오리
성수 팝업에
초대합니다
오프라인 팝업 매장에서 경험하는 착용감
자세히 보기
VUORI
[여성] 숏 슬리브 페터 클래식 티_화이트
115,000
VUORI
[여성] 숏 슬리브 페터 클래식 티_워시드 블랙
115,000
VUORI
[여성] 숏 슬리브 페터 클래식 티_잉크
115,000",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/338/00/260700000740338_20260729090947.jpg?cVer=29090947&RS=750&SP=1
"뷰오리
성수 팝업에
초대합니다","뷰오리
성수 팝업에
초대합니다",,
오프라인 팝업 매장에서 경험하는 착용감,오프라인 팝업 매장에서 경험하는 착용감,,
"VUORI
[여성] 숏 슬리브 페터 클래식 티_화이트
115,000
VUORI
[여성] 숏 슬리브 페터 클래","VUORI
[여성] 숏 슬리브 페터 클래식 티_화이트
115,000
VUORI
[여성] 숏 슬리브 페터 클래식 티_워시드 블랙
115,000
VUORI
[여성] 숏 슬리브 페터 클래식 티_잉크
115,000",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/540/260721172477540.jpg?RS=290&SP=1
LUSH,"LUSH
머리부터
발끝까지
러쉬로 리프레시
여름 BEST 추천, 선착순 랜카 선물
자세히 보기
LUSH
러쉬 마스크 오브 매그너민티 315g - 파워 마스크/페이스 앤 바디 마스크 팩
44,000
LUSH
쉴드 100g - 프로텍팅 헤어 세럼
38,000
LUSH
러쉬 더티 스프링워시 280g - 샤워 젤/바디 워시
40,000",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/815/00/260500000725815_20260729094044.jpg?cVer=29094045&RS=750&SP=1
"머리부터
발끝까지
러쉬로 리프레시","머리부터
발끝까지
러쉬로 리프레시",,
"여름 BEST 추천, 선착순 랜카 선물","여름 BEST 추천, 선착순 랜카 선물",,
"LUSH
러쉬 마스크 오브 매그너민티 315g - 파워 마스크/페이스 앤 바디 마스크 팩
44,000
LUS","LUSH
러쉬 마스크 오브 매그너민티 315g - 파워 마스크/페이스 앤 바디 마스크 팩
44,000
LUSH
쉴드 100g - 프로텍팅 헤어 세럼
38,000
LUSH
러쉬 더티 스프링워시 280g - 샤워 젤/바디 워시
40,000",,https://image.shinsegaev.com/upload/C00001/goods/org/011/230601005340011.jpg?RS=290&SP=1
BARBOUR,"BARBOUR
여름의
변덕마저
독보적 스타일로
바버 레인부츠 신규 론칭 혜택
자세히 보기
BARBOUR
바버 [레드벨벳 슬기PICK] 여성 블랙 Devlin 미들 레인부츠 (URSO6E307BK)
28%
143,280
BARBOUR
바버 [이시안착용] 여성 그레이 Devlin 미들 레인부츠 (URSO6E307G2)
28%
143,280
BARBOUR
바버 ",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/013/00/260700000744013_20260715163044.jpg?RS=750&SP=1
"여름의
변덕마저
독보적 스타일로","여름의
변덕마저
독보적 스타일로",,
바버 레인부츠 신규 론칭 혜택,바버 레인부츠 신규 론칭 혜택,,
"BARBOUR
바버 [레드벨벳 슬기PICK] 여성 블랙 Devlin 미들 레인부츠 (URSO6E307BK)
","BARBOUR
바버 [레드벨벳 슬기PICK] 여성 블랙 Devlin 미들 레인부츠 (URSO6E307BK)
28%
143,280
BARBOUR
바버 [이시안착용] 여성 그레이 Devlin 미들 레인부츠 (URSO6E307G2)
28%
143,280
BARBOUR
바버 여성 올리브 Banbury 미들 레인부츠 (URSO6E308L3)
28%
114,480",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/232/260714171603232.jpg?RS=290&SP=1
EDITORIAL,"EDITORIAL
신세계V
클리어런스
스토어
놓치면 아쉬운 시즌오프부터 합리적인 아울렛 특가까지. 고민을 덜어줄 에디터 추천 아이템을 만나보세요. 현명한 쇼핑이 기분 좋은 여유까지 선사할 거예요.
자세히 보기
VOICE OF VOICES
린넨 블렌드 버뮤다 와이드 팬츠
30%
181,300
ILAIL
웨이스트 스트링 하프 슬리브 롱 드레스
30%
278,6",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/8910/702/10/260700000754702_20260729152148.jpg?RS=750&SP=1
"신세계V
클리어런스
스토어","신세계V
클리어런스
스토어",,
놓치면 아쉬운 시즌오프부터 합리적인 아울렛 특가까지. 고민을 덜어줄 에디터 추천 아이템을 만나보세요. 현명한,놓치면 아쉬운 시즌오프부터 합리적인 아울렛 특가까지. 고민을 덜어줄 에디터 추천 아이템을 만나보세요. 현명한 쇼핑이 기분 좋은 여유까지 선사할 거예요.,,
"VOICE OF VOICES
린넨 블렌드 버뮤다 와이드 팬츠
30%
181,300
ILAIL
웨이스트 스트링","VOICE OF VOICES
린넨 블렌드 버뮤다 와이드 팬츠
30%
181,300
ILAIL
웨이스트 스트링 하프 슬리브 롱 드레스
30%
278,600
SIMONE ROCHA
포피 모티프 스모크 탑
44%
664,020",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/107/260504157750107.jpg?RS=290&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:33
크루넥 니트 베스트
251,3","Play Video
Current Time 
0:00
영상 총 시간
00:33
크루넥 니트 베스트
251,300",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026072913313823.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:32
웨이스트 스트링 솔리드 스커트","Play Video
Current Time 
0:00
영상 총 시간
00:32
웨이스트 스트링 솔리드 스커트
181,300",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026072913260195.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:50
자락 소파
14,950,000","Play Video
Current Time 
0:00
영상 총 시간
00:50
자락 소파
14,950,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026072709265015.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:45
[스메그] 드립커피머신 크림 ","Play Video
Current Time 
0:00
영상 총 시간
00:45
[스메그] 드립커피머신 크림 DCF02CREU
381,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026072112343818.png?RS=500&SP=1
HERNO & more,"HERNO & more
여름과 마지막
인사를 나누며
라스트 클리어런스 & 럭셔리 아울렛
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/591/00/260700000754591_20260729135756.jpg?RS=600&SP=1
"여름과 마지막
인사를 나누며","여름과 마지막
인사를 나누며",,
라스트 클리어런스 & 럭셔리 아울렛,라스트 클리어런스 & 럭셔리 아울렛,,
MALBON GOLF & more,"MALBON GOLF & more
여름 플레이의
피날레
골프 브랜드 SS 클리어런스, ~80% + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/765/00/260700000754765_20260729162104.jpg?RS=600&SP=1
"여름 플레이의
피날레","여름 플레이의
피날레",,
"골프 브랜드 SS 클리어런스, ~80% + 쿠폰","골프 브랜드 SS 클리어런스, ~80% + 쿠폰",,
ALOD,"ALOD
영원을 약속하는
다이아몬드
랩다이아몬드 베스트, ~30% + 15% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/729/00/260700000753729_20260727155200.jpg?RS=600&SP=1
"영원을 약속하는
다이아몬드","영원을 약속하는
다이아몬드",,
"랩다이아몬드 베스트, ~30% + 15% 쿠폰","랩다이아몬드 베스트, ~30% + 15% 쿠폰",,
CASAMIA & more,"CASAMIA & more
오직 나를 위한
완벽한 의자
디자인 체어, ~20% + 12% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/184/00/260700000754184_20260728161018.jpg?cVer=04105621&RS=600&SP=1
"오직 나를 위한
완벽한 의자","오직 나를 위한
완벽한 의자",,
"디자인 체어, ~20% + 12% 쿠폰","디자인 체어, ~20% + 12% 쿠폰",,
DeLonghi,"DeLonghi
여유를 더하는
홈카페
최대 72% 할인 + 5% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/498/00/260700000753498_20260727094721.jpg?cVer=04052246&RS=600&SP=1
"여유를 더하는
홈카페","여유를 더하는
홈카페",,
최대 72% 할인 + 5% 쿠폰,최대 72% 할인 + 5% 쿠폰,,
JAJU,"JAJU
후기가 증명하는
베스트 언더웨어
최대 15% 할인
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/486/00/260700000754486_20260729124011.jpg?RS=600&SP=1
"후기가 증명하는
베스트 언더웨어","후기가 증명하는
베스트 언더웨어",,
최대 15% 할인,최대 15% 할인,,
MAN ON THE BOON & more,"MAN ON THE BOON & more
놓치면 끝인
마지막 기회
남성 패션 서머시즌 클리어런스
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/796/00/260700000753796_20260728091343.jpg?RS=600&SP=1
"놓치면 끝인
마지막 기회","놓치면 끝인
마지막 기회",,
남성 패션 서머시즌 클리어런스,남성 패션 서머시즌 클리어런스,,
EMPORIO ARMANI UNDERWEAR & more,"EMPORIO ARMANI UNDERWEAR & more
아르마니
더라운지 앤 리조트
여름 바캉스 & 라운지웨어 특가
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/745/00/260700000754745_20260729160552.jpg?RS=600&SP=1
"아르마니
더라운지 앤 리조트","아르마니
더라운지 앤 리조트",,
여름 바캉스 & 라운지웨어 특가,여름 바캉스 & 라운지웨어 특가,,
VOICE OF VOICES,"VOICE OF VOICES
무더위 속
마지막 쇼핑 기회
눈여겨 본 서머룩, 10% 페이백 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/487/00/260700000753487_20260727094153.jpg?RS=600&SP=1
"무더위 속
마지막 쇼핑 기회","무더위 속
마지막 쇼핑 기회",,
"눈여겨 본 서머룩, 10% 페이백 혜택","눈여겨 본 서머룩, 10% 페이백 혜택",,
BLENDTEC & more,"BLENDTEC & more
부드럽게 만드는
든든한 한 모금
블렌더 아이템, ~60% + ~10% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/495/00/260700000753495_20260727094644.jpg?RS=600&SP=1
"부드럽게 만드는
든든한 한 모금","부드럽게 만드는
든든한 한 모금",,
"블렌더 아이템, ~60% + ~10% 쿠폰","블렌더 아이템, ~60% + ~10% 쿠폰",,
AUSENTICO,"AUSENTICO
피부를 위한
웰니스 루틴
~48% + 12% 쿠폰 + 사은품
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/202/00/260700000754202_20260728162603.jpg?RS=600&SP=1
"피부를 위한
웰니스 루틴","피부를 위한
웰니스 루틴",,
~48% + 12% 쿠폰 + 사은품,~48% + 12% 쿠폰 + 사은품,,
JEAN PAUL CLARISSE & more,"JEAN PAUL CLARISSE & more
머리부터 발끝까지
완벽한 여름
액세서리 스페셜 특가, ~60% + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/271/00/260700000754271_20260729090742.jpg?RS=600&SP=1
"머리부터 발끝까지
완벽한 여름","머리부터 발끝까지
완벽한 여름",,
"액세서리 스페셜 특가, ~60% + 쿠폰","액세서리 스페셜 특가, ~60% + 쿠폰",,
ECCO,"ECCO
매일을 위한
프리미엄 컴포트
고품질 슈즈 & 백, ~50% + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/762/00/260700000746762_20260722094616.jpg?RS=600&SP=1
"매일을 위한
프리미엄 컴포트","매일을 위한
프리미엄 컴포트",,
"고품질 슈즈 & 백, ~50% + 쿠폰","고품질 슈즈 & 백, ~50% + 쿠폰",,
ALDO & more,"ALDO & more
놓치면 아쉬울
단 한 번의 기회
백 & 슈즈, 최대 70% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/275/00/260700000754275_20260729090810.jpg?RS=600&SP=1
"놓치면 아쉬울
단 한 번의 기회","놓치면 아쉬울
단 한 번의 기회",,
"백 & 슈즈, 최대 70% 할인 + 쿠폰","백 & 슈즈, 최대 70% 할인 + 쿠폰",,
CROCS,"CROCS
매일을 더 가볍게
크록스
단독, ~50% 할인 + 쿠폰 + 기프트
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/301/00/260700000754301_20260729091135.jpg?RS=600&SP=1
"매일을 더 가볍게
크록스","매일을 더 가볍게
크록스",,
"단독, ~50% 할인 + 쿠폰 + 기프트","단독, ~50% 할인 + 쿠폰 + 기프트",,
NEPA KIDS & more,"NEPA KIDS & more
무더위를 잊게 할
키즈 쿨 아울렛
키즈 라스트 피스, ~81% +쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/571/00/260700000747571_20260723100949.jpg?cVer=23101323&RS=600&SP=1
"무더위를 잊게 할
키즈 쿨 아울렛","무더위를 잊게 할
키즈 쿨 아울렛",,
"키즈 라스트 피스, ~81% +쿠폰","키즈 라스트 피스, ~81% +쿠폰",,
UGG,"UGG
하루의 시작을
더 가볍게
편안한 착화감, 어그 맨즈 신상 컬렉션
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/572/00/260700000743572_20260715103930.png?RS=600&SP=1
"하루의 시작을
더 가볍게","하루의 시작을
더 가볍게",,
"편안한 착화감, 어그 맨즈 신상 컬렉션","편안한 착화감, 어그 맨즈 신상 컬렉션",,
ENFÖLD,"ENFÖLD
한여름의
새로운 스타일
26FW 론칭 + 시즌오프 + 더블쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/333/00/260700000744333_20260730091929.jpg?cVer=30091929&RS=600&SP=1
"한여름의
새로운 스타일","한여름의
새로운 스타일",,
26FW 론칭 + 시즌오프 + 더블쿠폰,26FW 론칭 + 시즌오프 + 더블쿠폰,,
영상 총 시간,영상 총 시간,,
