title,full_text,link,image
30시슬리 4,30시슬리 4,,
1헤지스레이디스원피스,1헤지스레이디스원피스,,
2여성반팔블라우스,2여성반팔블라우스,,
3스케쳐스여성운동화,3스케쳐스여성운동화,,
4라코스테여성티셔츠 4,4라코스테여성티셔츠 4,,
5여성래쉬가드New,5여성래쉬가드New,,
6여성샌들,6여성샌들,,
7명품시계 3,7명품시계 3,,
8스케쳐스New,8스케쳐스New,,
9구찌가방New,9구찌가방New,,
10나이키반바지 18,10나이키반바지 18,,
11닌텐도New,11닌텐도New,,
12명품가방,12명품가방,,
13여름원피스 3,13여름원피스 3,,
14나이키운동화,14나이키운동화,,
15여성셔츠 9,15여성셔츠 9,,
16여성가방New,16여성가방New,,
17명품지갑 12,17명품지갑 12,,
18다이슨New,18다이슨New,,
19폴로 17,19폴로 17,,
20빈폴레이디스 18,20빈폴레이디스 18,,
21가방New,21가방New,,
22냉감패드 61,22냉감패드 61,,
23라코스테 8,23라코스테 8,,
24냉감이불 20,24냉감이불 20,,
25아디다스운동화 5,25아디다스운동화 5,,
26스노우피크 9,26스노우피크 9,,
27버켄스탁New,27버켄스탁New,,
28디스커버리 13,28디스커버리 13,,
29아디다스슬리퍼 4,29아디다스슬리퍼 4,,
"오설록
싱그러운 제주의 향
최대 25% 쿠폰","오설록
싱그러운 제주의 향
최대 25% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817047/P87FB624275C21D1D7CE584618DC85B1C3FB0093D0F48CA369F747F8E961D97B2/file/dims/format/webp
"르크루제
테이블 위의 여름
머그&서빙볼 외 추가쿠폰","르크루제
테이블 위의 여름
머그&서빙볼 외 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817044/PC1C151C00B4159E19CB994CF043A1018DD4A224F63E4273E582AC9A6A04B1EFC/file/dims/format/webp
"박홍근
여름밤의 꿀잠템
오르떼 홑이불 19,900원","박홍근
여름밤의 꿀잠템
오르떼 홑이불 19,900원",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817045/P5C5A364AADB689540CB7AC066EE2BD72049C4DC339C855665D1A6F2750C21A99/file/dims/format/webp
"완벽한 바캉스 준비
롯데백화점 위크
최대 11% 중복쿠폰+선착순 결제혜택","완벽한 바캉스 준비
롯데백화점 위크
최대 11% 중복쿠폰+선착순 결제혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/816928/P4A349A4EFF220378BD629DCA2988FDF521E741B70B06D6DEA5AD5FC5CE772C0E/file/dims/format/webp
"럭키슈에뜨
오늘의 브랜드
최대 45% 할인 + 중복쿠폰","럭키슈에뜨
오늘의 브랜드
최대 45% 할인 + 중복쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/819791/P91E36648D9E3BDCB11909C967DCB277DE32FBE4191F78CC57251167D0A07D434/file/dims/format/webp
"슈콤마보니
오늘의 브랜드
신상 최대 20% 할인 + 중복쿠폰","슈콤마보니
오늘의 브랜드
신상 최대 20% 할인 + 중복쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/819792/P5E390E351D7024BE38BB28867CEA3B8E7342956014956BB9C9419EE54E70B295/file/dims/format/webp
"아모레퍼시픽
단 4일, 오픈런
최대 15% + 12% 중복 + 카드할인","아모레퍼시픽
단 4일, 오픈런
최대 15% + 12% 중복 + 카드할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817041/P843B5D17563E9C075ED3B1647F27BB1BCE477664CC7C9CC4A210D5971B10198B/file/dims/format/webp
"티르리르
로맨틱 썸머 주얼리
최대 50% 할인 + 중복쿠폰","티르리르
로맨틱 썸머 주얼리
최대 50% 할인 + 중복쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817042/PD0188ACF76353EDD1EC2E5CA4F0FF88AE2560A0355BB0FF57BDB11F836D32E2A/file/dims/format/webp
