title,full_text,link,image
30뉴발란스키즈New,30뉴발란스키즈New,,
1여성린넨셔츠,1여성린넨셔츠,,
2여성여름블라우스,2여성여름블라우스,,
3라코스테여성티셔츠,3라코스테여성티셔츠,,
4씨씨콜렉트,4씨씨콜렉트,,
5써스데이아일랜드 56,5써스데이아일랜드 56,,
6베네통원피스 56,6베네통원피스 56,,
7원피스New,7원피스New,,
8여성샌들,8여성샌들,,
9뉴발란스운동화 3,9뉴발란스운동화 3,,
10르샵New,10르샵New,,
11나이키반팔티New,11나이키반팔티New,,
12백팩New,12백팩New,,
13온앤온 2,13온앤온 2,,
14아쿠아슈즈 12,14아쿠아슈즈 12,,
15폴로랄프로렌여성 70,15폴로랄프로렌여성 70,,
16듀엘 5,16듀엘 5,,
17샤넬향수New,17샤넬향수New,,
18나이키운동화 69,18나이키운동화 69,,
19메이블루 12,19메이블루 12,,
20뉴발란스티셔츠 8,20뉴발란스티셔츠 8,,
21샤틴원피스New,21샤틴원피스New,,
22잔스포츠백팩New,22잔스포츠백팩New,,
23샤넬New,23샤넬New,,
24라코스테 7,24라코스테 7,,
25스케쳐스 20,25스케쳐스 20,,
26닌텐도스위치2 49,26닌텐도스위치2 49,,
27핏플랍샌들 16,27핏플랍샌들 16,,
28크록스 21,28크록스 21,,
29쉬즈미스 37,29쉬즈미스 37,,
"압끼빠산드 산차
프리미엄 TEA
TEA boutique 초대 이벤트","압끼빠산드 산차
프리미엄 TEA
TEA boutique 초대 이벤트",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/822011/PAAF83E6CA8F98DDAD3E6391CBE45145838D4E626A49F6D7D9A12E2BBAE019DB7/file/dims/format/webp
"쉿 Secret 찬스
르크루제 / 이딸라 외
오덴세 텀블러 2만원대 찬스","쉿 Secret 찬스
르크루제 / 이딸라 외
오덴세 텀블러 2만원대 찬스",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/822735/P459DD4B245B30720622D42D859B22FFF89333C4C7D8E83983D8D428948AFB813/file/dims/format/webp
"시원해요 나이스필
냉감패드 & 이불 외
전품목 추가 25% 쿠폰","시원해요 나이스필
냉감패드 & 이불 외
전품목 추가 25% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/822008/P29E1C70ED9871B02A1F4241D7FBCF4663C3925A9A1F818EE076223F1D66B5D8B/file/dims/format/webp
"나이키
SUMMER BEST
최대 52% 할인","나이키
SUMMER BEST
최대 52% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/822015/P21BEF6B573E1746FD05164548C1DEC77CB9169FC5E108F02924BC3D9A272CBD0/file/dims/format/webp
"SK-II
단 3일 브랜드데이
최대 8천P 적립 + 증정혜택","SK-II
단 3일 브랜드데이
최대 8천P 적립 + 증정혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/821996/P6A8B20742403DE4A6D37B7C41E865E91FE86FD0A0A8C7179D54780008EABA9E2/file/dims/format/webp
"폴로랄프로렌
미리 만나는 신상
폴로 가을신상 할인혜택","폴로랄프로렌
미리 만나는 신상
폴로 가을신상 할인혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/821999/P0A2EDBB4BFF960A28AAB072CADADD0AFC2FA7F8E93144447B40A371B1596C59A/file/dims/format/webp
"코데즈컴바인
시크한 리프레시 룩
최대 70% + 추가 쿠폰","코데즈컴바인
시크한 리프레시 룩
최대 70% + 추가 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/821995/P542EA986E9ECE8751FE927CF0601141B7D872FC0EA5ED6A4363AE74DC6439717/file/dims/format/webp
"헬렌카민스키
SUMMER SALE
최대 30% + 추가혜택","헬렌카민스키
SUMMER SALE
최대 30% + 추가혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/821997/P2781DE2AEF3ABC05F5DA67E114A7BC5114C030E9EBDB77F760D9AFAF29A850A6/file/dims/format/webp
"바이레도
단 3일 오픈런
NEW 카 디퓨저 출시 단독 혜택","바이레도
단 3일 오픈런
NEW 카 디퓨저 출시 단독 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/822003/PDEB965C76AA54F53DC9DDE10C765F96E1F49DF35F34B83A5F662C0BCDF0F1125/file/dims/format/webp
