title,full_text,link,image
"Play Video
Current Time 
0:00
영상 총 시간
00:55
스카프 프린트 블라우스
299","Play Video
Current Time 
0:00
영상 총 시간
00:55
스카프 프린트 블라우스
299,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026072212541564.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:40
여성 디태처블 후드 다운 패딩","Play Video
Current Time 
0:00
영상 총 시간
00:40
여성 디태처블 후드 다운 패딩 자켓
390,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026071416171950.png?RS=500&SP=1
JENNIFEROOM & more,"JENNIFEROOM & more
더위를 잊게 하는
스마트한 휴식
여름 가전, ~68% + ~10% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/808/00/260700000744808_20260720165844.jpg?RS=600&SP=1
"더위를 잊게 하는
스마트한 휴식","더위를 잊게 하는
스마트한 휴식",,
"여름 가전, ~68% + ~10% 쿠폰","여름 가전, ~68% + ~10% 쿠폰",,
LOMA,"LOMA
에센셜 헬시
스칼프 라인 론칭
최대 30% 할인 + 20% 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/560/00/260700000745560_20260721165925.jpg?cVer=21045925&RS=600&SP=1
"에센셜 헬시
스칼프 라인 론칭","에센셜 헬시
스칼프 라인 론칭",,
최대 30% 할인 + 20% 쿠폰 혜택,최대 30% 할인 + 20% 쿠폰 혜택,,
GOLDEN GOOSE KOREA,"GOLDEN GOOSE KOREA
골든구스
신상 빈티지
슈즈 컬렉션, 기프트 + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/669/00/260700000746669_20260722094530.jpg?RS=600&SP=1
"골든구스
신상 빈티지","골든구스
신상 빈티지",,
"슈즈 컬렉션, 기프트 + 쿠폰 혜택","슈즈 컬렉션, 기프트 + 쿠폰 혜택",,
AROMATICA,"AROMATICA
로즈마리 PDRN
스칼프 세럼 출시
~40% 할인 + 15% 쿠폰 + 사은품
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/457/00/260700000745457_20260721152210.jpg?RS=600&SP=1
"로즈마리 PDRN
스칼프 세럼 출시","로즈마리 PDRN
스칼프 세럼 출시",,
~40% 할인 + 15% 쿠폰 + 사은품,~40% 할인 + 15% 쿠폰 + 사은품,,
EMPORIO ARMANI & more,"EMPORIO ARMANI & more
계절을
현명하게 끝내다
26 FW 프리오더 + 26SS 클리어런스
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/336/00/260700000745336_20260721110750.jpg?RS=600&SP=1
"계절을
현명하게 끝내다","계절을
현명하게 끝내다",,
26 FW 프리오더 + 26SS 클리어런스,26 FW 프리오더 + 26SS 클리어런스,,
ALDO & more,"ALDO & more
일상을 채우는
서머 백
최대 60% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/835/00/260700000746835_20260722103400.jpg?RS=600&SP=1
"일상을 채우는
서머 백","일상을 채우는
서머 백",,
최대 60% 할인 + 쿠폰,최대 60% 할인 + 쿠폰,,
dyson & more,"dyson & more
하루를 회복하는
가장 쉬운 법
홈 웰니스 아이템, ~72% + ~15% 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/634/00/260700000744634_20260720135051.jpg?RS=600&SP=1
"하루를 회복하는
가장 쉬운 법","하루를 회복하는
가장 쉬운 법",,
"홈 웰니스 아이템, ~72% + ~15% 쿠폰","홈 웰니스 아이템, ~72% + ~15% 쿠폰",,
BROOKS BROTHERS & more,"BROOKS BROTHERS & more
여름의 태양을
피하는 방법
최대 81% 할인 + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/660/00/260700000744660_20260720142947.jpg?RS=600&SP=1
"여름의 태양을
피하는 방법","여름의 태양을
피하는 방법",,
최대 81% 할인 + 쿠폰 혜택,최대 81% 할인 + 쿠폰 혜택,,
LEVI`S,"LEVI`S
쿨하고 가볍게
여름을 보내기
한여름에도 가벼운 데님 스타일링 제안
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/408/00/260700000746408_20260724131433.jpg?cVer=24011433&RS=600&SP=1
"쿨하고 가볍게
여름을 보내기","쿨하고 가볍게
여름을 보내기",,
한여름에도 가벼운 데님 스타일링 제안,한여름에도 가벼운 데님 스타일링 제안,,
CROCODILE INNERWEAR & more,"CROCODILE INNERWEAR & more
하루의 시작부터
편안하게
신세계V가 제안하는 홈/언더웨어
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/916/00/260700000746916_20260722124248.jpg?RS=600&SP=1
"하루의 시작부터
편안하게","하루의 시작부터
편안하게",,
신세계V가 제안하는 홈/언더웨어,신세계V가 제안하는 홈/언더웨어,,
BOSS & more,"BOSS & more
휴고 보스
여름 컬렉션
최대 65% 할인
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/557/00/260700000745557_20260721163906.jpg?RS=600&SP=1
"휴고 보스
여름 컬렉션","휴고 보스
여름 컬렉션",,
최대 65% 할인,최대 65% 할인,,
HERNO,"HERNO
자연의 여유로움을
닮은 뉴 컬렉션
26FW 리조트 컬렉션 론칭 + 5% 더블쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/866/00/260700000746866_20260722105635.jpg?RS=600&SP=1
"자연의 여유로움을
닮은 뉴 컬렉션","자연의 여유로움을
닮은 뉴 컬렉션",,
26FW 리조트 컬렉션 론칭 + 5% 더블쿠폰,26FW 리조트 컬렉션 론칭 + 5% 더블쿠폰,,
DELLA LANA,"DELLA LANA
계절을 앞서는
우아함
미리 만나는 FW 역시즌, ~70% 특가
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/906/00/260700000739906_20260715123333.jpg?cVer=15123333&RS=600&SP=1
"계절을 앞서는
우아함","계절을 앞서는
우아함",,
"미리 만나는 FW 역시즌, ~70% 특가","미리 만나는 FW 역시즌, ~70% 특가",,
BROMPTON LONDON,"BROMPTON LONDON
도시와 자연,
라이딩과 일상
서머 클리어런스, ~60% 할인 + 추가 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/795/00/260700000746795_20260722102120.jpg?RS=600&SP=1
"도시와 자연,
라이딩과 일상","도시와 자연,
라이딩과 일상",,
"서머 클리어런스, ~60% 할인 + 추가 쿠폰","서머 클리어런스, ~60% 할인 + 추가 쿠폰",,
AMUSE,"AMUSE
장원영으로 보는
여름 메이크업
~48% 할인 + 쿠폰팩 + 사은품
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/717/00/260700000744717_20260720154530.jpg?RS=600&SP=1
"장원영으로 보는
여름 메이크업","장원영으로 보는
여름 메이크업",,
~48% 할인 + 쿠폰팩 + 사은품,~48% 할인 + 쿠폰팩 + 사은품,,
JAJU,"JAJU
더울수록
옷도 가볍게
최대 20% 할인
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/875/00/260700000746875_20260722110235.jpg?RS=600&SP=1
"더울수록
옷도 가볍게","더울수록
옷도 가볍게",,
최대 20% 할인,최대 20% 할인,,
UGG,"UGG
다가올 계절엔
포근하게
어그 26FW 신상 컬렉션
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/924/00/260700000743924_20260715152815.jpg?RS=600&SP=1
"다가올 계절엔
포근하게","다가올 계절엔
포근하게",,
어그 26FW 신상 컬렉션,어그 26FW 신상 컬렉션,,
LE MONT ST MICHEL & more,"LE MONT ST MICHEL & more
여름을 닮은
가벼운 실루엣
여름 스커트, ~50% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/921/00/260700000746921_20260722124342.jpg?RS=600&SP=1
"여름을 닮은
가벼운 실루엣","여름을 닮은
가벼운 실루엣",,
"여름 스커트, ~50% 할인 + 쿠폰","여름 스커트, ~50% 할인 + 쿠폰",,
영상 총 시간,영상 총 시간,,
