title,full_text,link,image
30써스데이아일랜드블라우스New,30써스데이아일랜드블라우스New,,
1골든듀,1골든듀,,
2리스트,2리스트,,
3보니스팍스New,3보니스팍스New,,
4샤넬립스틱New,4샤넬립스틱New,,
5스케쳐스여성운동화New,5스케쳐스여성운동화New,,
6닌텐도스위치2 57,6닌텐도스위치2 57,,
7선풍기 3,7선풍기 3,,
8라코스테여성티셔츠 68,8라코스테여성티셔츠 68,,
9여성반팔블라우스New,9여성반팔블라우스New,,
10롱스커트New,10롱스커트New,,
11여성티셔츠 18,11여성티셔츠 18,,
12제습기New,12제습기New,,
13레고 4,13레고 4,,
14여성버뮤다팬츠New,14여성버뮤다팬츠New,,
15명품지갑New,15명품지갑New,,
16나이키운동화 84,16나이키운동화 84,,
17온앤온 6,17온앤온 6,,
18냉감패드 23,18냉감패드 23,,
19시리즈series 14,19시리즈series 14,,
20샤넬립 80,20샤넬립 80,,
21여성반바지 10,21여성반바지 10,,
22우산 78,22우산 78,,
23안나앤모드 4,23안나앤모드 4,,
24크록스 1,24크록스 1,,
25메이블루 41,25메이블루 41,,
26여성원피스 67,26여성원피스 67,,
27쥬시쥬디New,27쥬시쥬디New,,
28시리즈New,28시리즈New,,
29샤넬 71,29샤넬 71,,
"오설록
싱그러운 제주의 향
최대 25% 쿠폰","오설록
싱그러운 제주의 향
최대 25% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817047/P87FB624275C21D1D7CE584618DC85B1C3FB0093D0F48CA369F747F8E961D97B2/file/dims/format/webp
"르크루제
테이블 위의 여름
머그&서빙볼 외 추가쿠폰","르크루제
테이블 위의 여름
머그&서빙볼 외 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817044/PC1C151C00B4159E19CB994CF043A1018DD4A224F63E4273E582AC9A6A04B1EFC/file/dims/format/webp
"박홍근
여름밤의 꿀잠템
오르떼 홑이불 19,900원","박홍근
여름밤의 꿀잠템
오르떼 홑이불 19,900원",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817045/P5C5A364AADB689540CB7AC066EE2BD72049C4DC339C855665D1A6F2750C21A99/file/dims/format/webp
"완벽한 바캉스 준비
롯데백화점 위크
최대 11% 중복쿠폰+선착순 결제혜택","완벽한 바캉스 준비
롯데백화점 위크
최대 11% 중복쿠폰+선착순 결제혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/816928/P4A349A4EFF220378BD629DCA2988FDF521E741B70B06D6DEA5AD5FC5CE772C0E/file/dims/format/webp
"스튜디오톰보이
보브 오늘의 브랜드
최대 22% 쿠폰 + 카드혜택","스튜디오톰보이
보브 오늘의 브랜드
최대 22% 쿠폰 + 카드혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/819192/PCAA3078E078B40380BF0F6C51C0523FC71B83EA30EC7CF8B17E6F637722D7DCA/file/dims/format/webp
"아모레퍼시픽
단 4일, 오픈런
최대 15% + 12% 중복 + 카드할인","아모레퍼시픽
단 4일, 오픈런
최대 15% + 12% 중복 + 카드할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817041/P843B5D17563E9C075ED3B1647F27BB1BCE477664CC7C9CC4A210D5971B10198B/file/dims/format/webp
"티르리르
로맨틱 썸머 주얼리
최대 50% 할인 + 중복쿠폰","티르리르
로맨틱 썸머 주얼리
최대 50% 할인 + 중복쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/817042/PD0188ACF76353EDD1EC2E5CA4F0FF88AE2560A0355BB0FF57BDB11F836D32E2A/file/dims/format/webp
