title,full_text,link,image
30써스데이아일랜드New,30써스데이아일랜드New,,
1마리끌레르,1마리끌레르,,
2씨씨콜렉트 2,2씨씨콜렉트 2,,
3셀린느가방 1,3셀린느가방 1,,
4리스트 1,4리스트 1,,
5명품가방 2,5명품가방 2,,
6김치 94,6김치 94,,
7코치가방 2,7코치가방 2,,
8여성티셔츠New,8여성티셔츠New,,
9쉬즈미스 1,9쉬즈미스 1,,
10귀걸이 4,10귀걸이 4,,
11겔랑 2,11겔랑 2,,
12크리니크 7,12크리니크 7,,
13래핑차일드 3,13래핑차일드 3,,
14뉴발란스운동화 3,14뉴발란스운동화 3,,
15여성플랫슈즈New,15여성플랫슈즈New,,
16디올립스틱New,16디올립스틱New,,
17헤라 45,17헤라 45,,
18호카New,18호카New,,
19크록스 10,19크록스 10,,
20디스커버리New,20디스커버리New,,
21디올 22,21디올 22,,
22잇미샤 4,22잇미샤 4,,
23ysl 2,23ysl 2,,
24셀린느 13,24셀린느 13,,
25여성반팔니트New,25여성반팔니트New,,
26샤넬 10,26샤넬 10,,
27여성운동화New,27여성운동화New,,
28노스페이스키즈 16,28노스페이스키즈 16,,
29음식물처리기New,29음식물처리기New,,
"휘슬러
추석맞이 브랜드위크
추가 15% 쿠폰","휘슬러
추석맞이 브랜드위크
추가 15% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/840170/P1B17D6C5254DE6D140B47F2B8C2DC62143D5393479D0277D7B37D9C7B7EE10A9/file/dims/format/webp
"오늘의 브랜드
라코스테
최대 30%할인+ 20%쿠폰","오늘의 브랜드
라코스테
최대 30%할인+ 20%쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/841516/P1919A68341F98801F69DA6EFDD5B897E94639A26ABCC18D940502AEA14E4A6AD/file/dims/format/webp
