title,full_text,link,image
백화점위크 참여 브랜드,"[백화점]
백화점위크 참여 브랜드
9/10%
다운로드
[패션]
패션 전용 할인
11%
다운로드
쿠폰 한번에 받기",,
30잇미샤New,30잇미샤New,,
1jj지고트 1,1jj지고트 1,,
2쥬시쥬디 3,2쥬시쥬디 3,,
3게스여성청바지,3게스여성청바지,,
4아디다스메리제인 3,4아디다스메리제인 3,,
5잠만보 1,5잠만보 1,,
6여름원피스New,6여름원피스New,,
7양산 1,7양산 1,,
8여성크로스백New,8여성크로스백New,,
9샤넬,9샤넬,,
10벤치마크 1,10벤치마크 1,,
11뉴발란스530 4,11뉴발란스530 4,,
12바람막이 2,12바람막이 2,,
13노스페이스바람막이New,13노스페이스바람막이New,,
14아디다스삼바 39,14아디다스삼바 39,,
15나이키반팔티 85,15나이키반팔티 85,,
16샤틴 56,16샤틴 56,,
17아미반팔티New,17아미반팔티New,,
18롯데월드New,18롯데월드New,,
19헤라블랙쿠션 13,19헤라블랙쿠션 13,,
20포켓몬카드New,20포켓몬카드New,,
21꼼파뇨 43,21꼼파뇨 43,,
22여성샌들 14,22여성샌들 14,,
23스노우피크여성 6,23스노우피크여성 6,,
24루이비통가방New,24루이비통가방New,,
25lee키즈 13,25lee키즈 13,,
26슈콤마보니 53,26슈콤마보니 53,,
27원피스 12,27원피스 12,,
28나이키 22,28나이키 22,,
29디올New,29디올New,,
"나이스필
냉감패드 출시
여름베딩 최대 65% + 추가20%","나이스필
냉감패드 출시
여름베딩 최대 65% + 추가20%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/793941/P447089259A1C7A1C2A9E08D376ACC3573623D952CDEBF6BAF8C9B8A4F60F5D57/file/dims/format/webp
"르크루제
가정의달 GIFT
선물포장 세트 최대 20%","르크루제
가정의달 GIFT
선물포장 세트 최대 20%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/793942/PDE14035A7D9D9DFEEDAF211D1C9C2FFE8CB163FDBCFCF46DCA845BE2AF6BEDA2/file/dims/format/webp
"폴로 랄프 로렌
단 3일 오픈런 혜택
5%중복쿠폰+7%카드할인","폴로 랄프 로렌
단 3일 오픈런 혜택
5%중복쿠폰+7%카드할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/793935/P1857D2240298010C44066C0F6EA35E6FA2044F30D69ED03FEF5399885BB81853/file/dims/format/webp
"여름 쇼핑의 정석
롯데백화점 위크
특별 혜택 최대 70% 할인","여름 쇼핑의 정석
롯데백화점 위크
특별 혜택 최대 70% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/794388/PF58C9D323EDC897E6BA0FB71EA2BC32A592ADE79BA1A19B93D5A53F1DB985511/file/dims/format/webp
"블루독베이비&밍크뮤
오늘의 브랜드
~60%OFF + ~33%쿠폰할인","블루독베이비&밍크뮤
오늘의 브랜드
~60%OFF + ~33%쿠폰할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795833/PA5A9BD52D35EA4D105AE4C7E48B1221AF64CDD3B2C88DD6C70D8CF9D3B2BC61D/file/dims/format/webp
"쉬즈미스&린 외
프리썸머위크
최대 75% 할인 + 추가쿠폰","쉬즈미스&린 외
프리썸머위크
최대 75% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/793940/P96E9E9E75C4851BB289B1C1AE941FEF127F9DE36E5B76D50C3556001D727EAF0/file/dims/format/webp
