title,full_text,link,image
30노스페이스키즈 7,30노스페이스키즈 7,,
1버거킹,1버거킹,,
2빈폴레이디스티셔츠,2빈폴레이디스티셔츠,,
3여성점퍼 33,3여성점퍼 33,,
4삼다수 5,4삼다수 5,,
5사과 10,5사과 10,,
6더아이잗 6,6더아이잗 6,,
7반팔니트 3,7반팔니트 3,,
8뉴발란스530 3,8뉴발란스530 3,,
9뉴발란스운동화 26,9뉴발란스운동화 26,,
10르샵 4,10르샵 4,,
11남성바람막이New,11남성바람막이New,,
12나이키 1,12나이키 1,,
13캉골 7,13캉골 7,,
14jj지고트원피스 6,14jj지고트원피스 6,,
15디올New,15디올New,,
16나이키티셔츠 11,16나이키티셔츠 11,,
17쉬즈미스 10,17쉬즈미스 10,,
18써스데이아일랜드원피스New,18써스데이아일랜드원피스New,,
19아디다스바람막이New,19아디다스바람막이New,,
20나이키반팔티,20나이키반팔티,,
21롯데자이언츠New,21롯데자이언츠New,,
22빈폴키즈 6,22빈폴키즈 6,,
23쌀 7,23쌀 7,,
24아디다스삼바New,24아디다스삼바New,,
25여성플랫슈즈New,25여성플랫슈즈New,,
26경주월드New,26경주월드New,,
27쌀10kg 5,27쌀10kg 5,,
28라코스테여성 10,28라코스테여성 10,,
29메이블루New,29메이블루New,,
"오설록
스프링 웰컴 티
최대 20% 쿠폰 + GIFT","오설록
스프링 웰컴 티
최대 20% 쿠폰 + GIFT",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"킨토 브랜드세일
전상품 최대 30%
상반기 최대 할인혜택 + 추가할인","킨토 브랜드세일
전상품 최대 30%
상반기 최대 할인혜택 + 추가할인",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"나이스필
극강의 부드러움
고밀도 모달 100%의 특별함","나이스필
극강의 부드러움
고밀도 모달 100%의 특별함",,https://www.lotteon.com/p/display/shop/seltDpShop/13331?callType=menu
"롯데백화점
Branch X
9% 중복 쿠폰+특가","롯데백화점
Branch X
9% 중복 쿠폰+특가",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/783690/PA3770E26F78E86D12D904F75D2E9B4B03E157D3C26130A2149CCA33C66AD663C/file/dims/format/webp
"CHANEL NEW
루쥬 코코 립스틱
롯데ON 단독 혜택","CHANEL NEW
루쥬 코코 립스틱
롯데ON 단독 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784199/P923AAA9DC6A787B75366A011DCD6E2A0CBF081F9B8E14AB84E8EC7279EA0B552/file/dims/format/webp
"쉬즈미스
봄 코디 추천
봄 신상 깜짝 쿠폰 혜택","쉬즈미스
봄 코디 추천
봄 신상 깜짝 쿠폰 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784210/P6613309098841269FB3B51DEA3285FCDF7FB2B8A8AA258AABF4C49E6B3800EB0/file/dims/format/webp
"폴로 랄프 로렌
유행없는 감성룩
봄신상 5% 쿠폰 + 10% 카드","폴로 랄프 로렌
유행없는 감성룩
봄신상 5% 쿠폰 + 10% 카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784211/PA367F0CD4B0319B82516456C49ECE5BE79482D8B5E774BD2E31D592ADD43B05E/file/dims/format/webp
"셀럽픽 선글라스
페라가모&산드로 외
최대 20% + 20% 중복할인","셀럽픽 선글라스
페라가모&산드로 외
최대 20% + 20% 중복할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784200/P5937B47BBF9050A509EE1CB27D07FF20A6F200E76A0599043FCEF23468B6D8C9/file/dims/format/webp
"청량한 여름준비
슈콤마보니 외
샌들 신상 최대 40% 할인","청량한 여름준비
슈콤마보니 외
샌들 신상 최대 40% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784201/PB8AC47277B45B5CCE98C04F7FBBAB7050D509D00C09FD8ECB8CFAD4093B2B60B/file/dims/format/webp
"살랑살랑
봄 나들이 코디
최대 25% 쿠폰 + 중복혜택","살랑살랑
봄 나들이 코디
최대 25% 쿠폰 + 중복혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/784207/P5D5231224059597724CA6DC84FFC45019CBFAE54331919DB72B1A59BA76D5FDB/file/dims/format/webp
