title,full_text,link,image
NONFICTION,"NONFICTION
한 주간의
특별한 혜택,
논픽션
전 상품 10% 쿠폰 + 사은품 혜택
자세히 보기
NONFICTION
[신세계V 단독] 논픽션 로즈페일 헤어케어 세트 (+파우치, 퍼퓸, 쇼핑백 증정)
73,000
NONFICTION
[신세계V 단독] 논픽션 더베이지 바디케어 세트 (+파우치, 샘플, 쇼핑백 증정)
78,000
NONFICTION
논픽션 ",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/809/00/260700000743809_20260715140735.jpg?RS=750&SP=1
"한 주간의
특별한 혜택,
논픽션","한 주간의
특별한 혜택,
논픽션",,
전 상품 10% 쿠폰 + 사은품 혜택,전 상품 10% 쿠폰 + 사은품 혜택,,
"NONFICTION
[신세계V 단독] 논픽션 로즈페일 헤어케어 세트 (+파우치, 퍼퓸, 쇼핑백 증정)
73,","NONFICTION
[신세계V 단독] 논픽션 로즈페일 헤어케어 세트 (+파우치, 퍼퓸, 쇼핑백 증정)
73,000
NONFICTION
[신세계V 단독] 논픽션 더베이지 바디케어 세트 (+파우치, 샘플, 쇼핑백 증정)
78,000
NONFICTION
논픽션 가이악플라워 바디로션 300mL (+2mL 퍼퓸 증정)
42,000",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/527/260716171886527.jpg?RS=290&SP=1
EDITORIAL,"EDITORIAL
한여름 밤의 꿈
미리 떠나본
겨울 여행
역시즌 혜택으로 미리 준비하는 겨울. 만년설의 뉴질랜드와 낭만적인 멜버른 등 지금 떠나기 좋은 지구 반대편의 겨울을 소개합니다. 에센셜 아이템으로 한발 앞선 계절의 설렘을 만나보세요.
자세히 보기
RICK OWENS
[MEN][MONCLER] 후디드 사이클로픽 다운 코트
30%
2,765,000
VO",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/8910/895/10/260700000743895_20260715151424.jpg?cVer=15031424&RS=750&SP=1
"한여름 밤의 꿈
미리 떠나본
겨울 여행","한여름 밤의 꿈
미리 떠나본
겨울 여행",,
역시즌 혜택으로 미리 준비하는 겨울. 만년설의 뉴질랜드와 낭만적인 멜버른 등 지금 떠나기 좋은 지구 반대편의,역시즌 혜택으로 미리 준비하는 겨울. 만년설의 뉴질랜드와 낭만적인 멜버른 등 지금 떠나기 좋은 지구 반대편의 겨울을 소개합니다. 에센셜 아이템으로 한발 앞선 계절의 설렘을 만나보세요.,,
"RICK OWENS
[MEN][MONCLER] 후디드 사이클로픽 다운 코트
30%
2,765,000
VOIC","RICK OWENS
[MEN][MONCLER] 후디드 사이클로픽 다운 코트
30%
2,765,000
VOICE OF VOICES
디태처블 스카프 릴랙스트 코트
50%
249,750
EMPORIO ARMANI
여성 벨루어 엠보스트 패딩 자켓
49%
810,900",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/568/241028039887568.jpg?RS=290&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:40
여성 디태처블 후드 다운 패딩","Play Video
Current Time 
0:00
영상 총 시간
00:40
여성 디태처블 후드 다운 패딩 자켓
331,500",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026071416171950.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:54
여성 하이넥 나일론 다운 패딩","Play Video
Current Time 
0:00
영상 총 시간
00:54
여성 하이넥 나일론 다운 패딩 코트
1,323,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026071510320273.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:41
[V단독][선물포장] 오센티코","Play Video
Current Time 
0:00
영상 총 시간
00:41
[V단독][선물포장] 오센티코 시그니처 페이스타월 4p 세트 엠버와인
51,920",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026071414342519.png?RS=500&SP=1
"Play Video
Current Time 
0:00
영상 총 시간
00:46
프레쉬 애즈 11g - 솔리드","Play Video
Current Time 
0:00
영상 총 시간
00:46
프레쉬 애즈 11g - 솔리드 퍼퓸/고체 향수
30,000",,https://image.shinsegaev.com/upload/C00001/s3/daily/202607/2026070913123406.png?RS=500&SP=1
NOBIS,"NOBIS
어떤 계절에도
스타일은 가볍게
타임리스 럭셔리 아우터, ~70% + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/705/00/260700000741705_20260708142014.jpg?RS=600&SP=1
"어떤 계절에도
스타일은 가볍게","어떤 계절에도
스타일은 가볍게",,
"타임리스 럭셔리 아우터, ~70% + 쿠폰","타임리스 럭셔리 아우터, ~70% + 쿠폰",,
VIVIENNE WESTWOOD & more,"VIVIENNE WESTWOOD & more
여름 일상을
시원하게 감싸줄
캐주얼 어패럴 & 잡화, ~70% + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/856/00/260700000743856_20260715144712.jpg?RS=600&SP=1
"여름 일상을
시원하게 감싸줄","여름 일상을
시원하게 감싸줄",,
"캐주얼 어패럴 & 잡화, ~70% + 쿠폰","캐주얼 어패럴 & 잡화, ~70% + 쿠폰",,
L`H.A.S,"L`H.A.S
감도 높은 한 끗,
오늘의 스타일 완성
신상 + 여름 시즌오프 + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/817/00/260700000743817_20260715143359.jpg?RS=600&SP=1
"감도 높은 한 끗,
오늘의 스타일 완성","감도 높은 한 끗,
오늘의 스타일 완성",,
신상 + 여름 시즌오프 + 쿠폰 혜택,신상 + 여름 시즌오프 + 쿠폰 혜택,,
ILAIL,"ILAIL
패션 MD가 선택한
일라일 바캉스룩
추천템 구매 시 선글라스 레더 케이스 증정
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/898/00/260600000737898_20260708131220.jpg?cVer=08011220&RS=600&SP=1
"패션 MD가 선택한
일라일 바캉스룩","패션 MD가 선택한
일라일 바캉스룩",,
추천템 구매 시 선글라스 레더 케이스 증정,추천템 구매 시 선글라스 레더 케이스 증정,,
EENK,"EENK
대비가 완성하는
새로운 조화
26 프리 폴 컬렉션, 10% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/946/00/260700000743946_20260715155605.jpg?RS=600&SP=1
"대비가 완성하는
새로운 조화","대비가 완성하는
새로운 조화",,
"26 프리 폴 컬렉션, 10% 할인 + 쿠폰","26 프리 폴 컬렉션, 10% 할인 + 쿠폰",,
VUORI,"VUORI
움직임을 완성하는
프리미엄 소재
26FW의 프리미엄 액티브웨어
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/853/00/260600000738853_20260630154451.jpg?RS=600&SP=1
"움직임을 완성하는
프리미엄 소재","움직임을 완성하는
프리미엄 소재",,
26FW의 프리미엄 액티브웨어,26FW의 프리미엄 액티브웨어,,
LAURA MERCIER & more,"LAURA MERCIER & more
놓치면 후회할
뷰티 클리어런스
럭셔리 뷰티, 최대 60% 할인
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/133/00/260700000743133_20260714134411.jpg?RS=600&SP=1
"놓치면 후회할
뷰티 클리어런스","놓치면 후회할
뷰티 클리어런스",,
"럭셔리 뷰티, 최대 60% 할인","럭셔리 뷰티, 최대 60% 할인",,
LA BRUKET,"LA BRUKET
어디로 떠나든
건강한 여름 피부
신규 키트 론칭, ~23% + 사은품 & 1+1 이벤트
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/297/00/260700000744297_20260716143505.jpg?RS=600&SP=1
"어디로 떠나든
건강한 여름 피부","어디로 떠나든
건강한 여름 피부",,
"신규 키트 론칭, ~23% + 사은품 & 1+1 이벤트","신규 키트 론칭, ~23% + 사은품 & 1+1 이벤트",,
HERA,"HERA
우연히 얽힌 색
마블러스 로맨스
신규 컬렉션 론칭, ~30% + 사은품
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/156/00/260700000744156_20260716094047.jpg?RS=600&SP=1
"우연히 얽힌 색
마블러스 로맨스","우연히 얽힌 색
마블러스 로맨스",,
"신규 컬렉션 론칭, ~30% + 사은품","신규 컬렉션 론칭, ~30% + 사은품",,
할리데이비슨 컬렉션스®,"할리데이비슨 컬렉션스®
할리데이비슨
컬렉션스 팝업스토어
신세계V에서 특별한 혜택과 함께
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/309/00/260600000738309_20260710135730.jpg?cVer=10015730&RS=600&SP=1
"할리데이비슨
컬렉션스 팝업스토어","할리데이비슨
컬렉션스 팝업스토어",,
신세계V에서 특별한 혜택과 함께,신세계V에서 특별한 혜택과 함께,,
RICK OWENS,"RICK OWENS
강렬한 여름을
완성할 선택
시그니처 스타일, ~70% 할인
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/497/00/260700000743497_20260715100712.jpg?RS=600&SP=1
"강렬한 여름을
완성할 선택","강렬한 여름을
완성할 선택",,
"시그니처 스타일, ~70% 할인","시그니처 스타일, ~70% 할인",,
ST.JOHN BLUE LABEL,"ST.JOHN BLUE LABEL
여름에도 이어질
클래식의 품격
최대 73% 할인 + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/942/00/260700000743942_20260715155501.jpg?RS=600&SP=1
"여름에도 이어질
클래식의 품격","여름에도 이어질
클래식의 품격",,
최대 73% 할인 + 쿠폰 혜택,최대 73% 할인 + 쿠폰 혜택,,
NEPA KIDS & more,"NEPA KIDS & more
쑥쑥 크는 아이 옷,
역시즌 특가로
프리미엄 키즈 브랜드, 특가 + 쿠폰 혜택
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/957/00/260700000743957_20260715155816.jpg?cVer=16094850&RS=600&SP=1
"쑥쑥 크는 아이 옷,
역시즌 특가로","쑥쑥 크는 아이 옷,
역시즌 특가로",,
"프리미엄 키즈 브랜드, 특가 + 쿠폰 혜택","프리미엄 키즈 브랜드, 특가 + 쿠폰 혜택",,
J.LINDEBERG,"J.LINDEBERG
언제나 준비된
라운딩
사계절 골프웨어를 특별한 혜택으로
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/092/00/260700000743092_20260714130436.jpg?RS=600&SP=1
"언제나 준비된
라운딩","언제나 준비된
라운딩",,
사계절 골프웨어를 특별한 혜택으로,사계절 골프웨어를 특별한 혜택으로,,
NUTOFFE,"NUTOFFE
가장 담백하게
가장 우아하게
여름 특가, ~20% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/860/00/260700000743860_20260715145030.jpg?RS=600&SP=1
"가장 담백하게
가장 우아하게","가장 담백하게
가장 우아하게",,
"여름 특가, ~20% 할인 + 쿠폰","여름 특가, ~20% 할인 + 쿠폰",,
JE NE SAIS QUOI,"JE NE SAIS QUOI
매일 손이 가는
서머 니트 에센셜
신상 & 기시즌, ~50% 할인 + 쿠폰
자세히 보기",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/936/00/260700000743936_20260715155321.jpg?RS=600&SP=1
"매일 손이 가는
서머 니트 에센셜","매일 손이 가는
서머 니트 에센셜",,
"신상 & 기시즌, ~50% 할인 + 쿠폰","신상 & 기시즌, ~50% 할인 + 쿠폰",,
"잠 못 드는
밤의 해답","잠 못 드는
밤의 해답",,
"냉감 침구, ~15% 할인","냉감 침구, ~15% 할인",,
"복날 건강식
간편 홈쿡 아이템","복날 건강식
간편 홈쿡 아이템",,
최대 20% 할인,최대 20% 할인,,
영상 총 시간,영상 총 시간,,
