title,full_text,link,image
30여성원피스 5,30여성원피스 5,,
1핏플랍샌들,1핏플랍샌들,,
2듀엘원피스 2,2듀엘원피스 2,,
3스튜디오톰보이 2,3스튜디오톰보이 2,,
4나이스클랍 2,4나이스클랍 2,,
5에코백 2,5에코백 2,,
6라코스테 6,6라코스테 6,,
7여성티셔츠 1,7여성티셔츠 1,,
8시슬리 30,8시슬리 30,,
9귀걸이 2,9귀걸이 2,,
10쥬크 1,10쥬크 1,,
11롯데워터파크New,11롯데워터파크New,,
12끌레드뽀보떼New,12끌레드뽀보떼New,,
13베네통 1,13베네통 1,,
14롱샴르플리아쥬New,14롱샴르플리아쥬New,,
15블라우스 5,15블라우스 5,,
16지고트 10,16지고트 10,,
17플라스틱아일랜드 4,17플라스틱아일랜드 4,,
18샤넬New,18샤넬New,,
19샤넬향수 13,19샤넬향수 13,,
20레고 80,20레고 80,,
21아디다스New,21아디다스New,,
22크로스백 3,22크로스백 3,,
23뉴발란스운동화 1,23뉴발란스운동화 1,,
24yslNew,24yslNew,,
25나이키p6000New,25나이키p6000New,,
26역시즌패딩 1,26역시즌패딩 1,,
27백팩 18,27백팩 18,,
28구찌가방 6,28구찌가방 6,,
29쥬시쥬디New,29쥬시쥬디New,,
"합격 기원 세트
응원의 마음을 담아
합격엿/찹쌀떡/초콜릿 GIFT","합격 기원 세트
응원의 마음을 담아
합격엿/찹쌀떡/초콜릿 GIFT",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/833287/PE73FE4664E8B36E40C944BBE85F7B644072BC50F22701D92FD45FF02E31C1543/file/dims/format/webp
"오덴세
텀블러에 담긴 여름
2만원대 + 20% 추가쿠폰","오덴세
텀블러에 담긴 여름
2만원대 + 20% 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/833293/P89BB708C359D8B75782B3B7AFC30B0DF25F727FF53C9C6222A2BD5DDF2A13CE2/file/dims/format/webp
"광주요
감성을 담은 테이블
소리잔 2p 3만원 대","광주요
감성을 담은 테이블
소리잔 2p 3만원 대",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/833294/P1A5DBFA0A7DC25A10B2BA8BE2D5F17E9CB472D93009EFF0FF4C3B38CB1278BC5/file/dims/format/webp
