title,full_text,link,image
30뉴발란스740New,30뉴발란스740New,,
1도미솔김치,1도미솔김치,,
2향수 9,2향수 9,,
3셀린느 1,3셀린느 1,,
4라코스테여성 1,4라코스테여성 1,,
5jj지고트원피스 3,5jj지고트원피스 3,,
6치약New,6치약New,,
7디올 8,7디올 8,,
8맥립스틱 1,8맥립스틱 1,,
9쌀 3,9쌀 3,,
10바비브라운 18,10바비브라운 18,,
11여성운동화 6,11여성운동화 6,,
12스튜디오톰보이 11,12스튜디오톰보이 11,,
13청소기New,13청소기New,,
14백팩 51,14백팩 51,,
15토리버치가방New,15토리버치가방New,,
16명품의류New,16명품의류New,,
17케네스레이디 8,17케네스레이디 8,,
18아식스운동화New,18아식스운동화New,,
19쌀10kgNew,19쌀10kgNew,,
20포켓몬카드New,20포켓몬카드New,,
21여성가방New,21여성가방New,,
22레고New,22레고New,,
23쉬즈미스블라우스 6,23쉬즈미스블라우스 6,,
24샤틴 12,24샤틴 12,,
25닌텐도스위치2 6,25닌텐도스위치2 6,,
26diorNew,26diorNew,,
27바이탈플랜트롤팬New,27바이탈플랜트롤팬New,,
28견과류New,28견과류New,,
29로봇청소기New,29로봇청소기New,,
"우메종
프리미엄 1++한우
최대 22%+10%쿠폰","우메종
프리미엄 1++한우
최대 22%+10%쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/829988/P4CDC4B38FE9E9BFD017725875FC76281C5B4D6FF18050119ECB5C17BCDFD4242/file/dims/format/webp
"스타우브 & 즈윌링
클래식 주방 아이템
원형꼬꼬떼/베이비웍 외+20% 쿠폰","스타우브 & 즈윌링
클래식 주방 아이템
원형꼬꼬떼/베이비웍 외+20% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/829975/PFFFAAC87A507C3C7B65E38BBC0CF744F8453874A1B9002F9B0C35E8995E689F1/file/dims/format/webp
