title,full_text,link,image
30모니터New,30모니터New,,
1베네통원피스,1베네통원피스,,
2닌텐도스위치2,2닌텐도스위치2,,
3온앤온 2,3온앤온 2,,
4폴드8 2,4폴드8 2,,
5씨씨콜렉트 26,5씨씨콜렉트 26,,
6슈콤마보니샌들 3,6슈콤마보니샌들 3,,
7갤럭시버즈4프로,7갤럭시버즈4프로,,
8쉬즈미스원피스 4,8쉬즈미스원피스 4,,
9에어팟프로3 3,9에어팟프로3 3,,
10꽃보다오징어 2,10꽃보다오징어 2,,
11스위치2New,11스위치2New,,
12듀엘 3,12듀엘 3,,
13상품권 33,13상품권 33,,
14여성반팔티셔츠 4,14여성반팔티셔츠 4,,
15올리브데올리브,15올리브데올리브,,
16오니츠카타이거New,16오니츠카타이거New,,
17아디다스New,17아디다스New,,
18롯데워터파크New,18롯데워터파크New,,
19무선청소기New,19무선청소기New,,
20소파New,20소파New,,
21플리츠미New,21플리츠미New,,
22샤틴원피스New,22샤틴원피스New,,
23샤틴New,23샤틴New,,
24여성반팔블라우스 8,24여성반팔블라우스 8,,
25레고 2,25레고 2,,
26입생로랑쿠션 4,26입생로랑쿠션 4,,
27여성린넨셔츠 8,27여성린넨셔츠 8,,
28디올 3,28디올 3,,
29나이스클랍 35,29나이스클랍 35,,
"경탁주
부드러운 한 잔
오리지널 & 로제 믹스팩","경탁주
부드러운 한 잔
오리지널 & 로제 믹스팩",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824870/P6A7CF1EF7D561661A672C88BAAF03C2DE273F78A6C8F659B8EE39592DEC40D8B/file/dims/format/webp
"더콘란샵 클리어런스
상반기 최대 혜택
하이엔드 리빙 아이템 시즌오프","더콘란샵 클리어런스
상반기 최대 혜택
하이엔드 리빙 아이템 시즌오프",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824868/P50C93EC40FE8885616E4B23D03D519C3D99E7568C9EE008F43195B6BD037829F/file/dims/format/webp
"통5중의 묵근함
AMT 브랜드위크
여름에 더 좋은 스텐의 모든 것","통5중의 묵근함
AMT 브랜드위크
여름에 더 좋은 스텐의 모든 것",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824869/P599B804C1FDF681E5344AB155CE9DD7D8ECA948AA8E4A5A71B6E966F5852D620/file/dims/format/webp
"GUESS DAY
일상 속 데님
최대 50% + 추가쿠폰","GUESS DAY
일상 속 데님
최대 50% + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824860/P1106B9159B186429DDBAD015BE42AF58821F397FF54AA588ACF087AA4BD0F6D2/file/dims/format/webp
"나이키
BRAND WEEK
최대 52%","나이키
BRAND WEEK
최대 52%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/823970/PCA45B1F78498B95AC82D84A1DDC645D48EDC5B7776A21DE6BB274563EF0FADD5/file/dims/format/webp
"지고트/린 외
여름 스타일 큐레이션
최대 80% 할인 + 추가쿠폰","지고트/린 외
여름 스타일 큐레이션
최대 80% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826177/PDD8E96EBC4809F3289F0E6270667937428688717EF8A1CC6A05E86F5C9B7CD78/file/dims/format/webp
"라코스테
여름바캉스룩 추천
30% 할인 + 쿠폰혜택","라코스테
여름바캉스룩 추천
30% 할인 + 쿠폰혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824864/P56D08268349B82E45C421F40D5609016D52BC14DA829BE5B333F06A7BC50E264/file/dims/format/webp
"제이에스티나 백
브랜드위크
단독 특가 최대 30%","제이에스티나 백
브랜드위크
단독 특가 최대 30%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/824865/P627CB0CB72BB4B270CECCD8FED81E18BA9FEDBD6C518AAE237439FF66C20DD45/file/dims/format/webp
