title,full_text,link,image
백화점위크 참여 브랜드,"[백화점]
백화점위크 참여 브랜드
9/10%
다운로드
[패션]
패션 전용 할인
11%
다운로드
쿠폰 한번에 받기",,
30나이키줌보메로5New,30나이키줌보메로5New,,
1올리브데올리브 3,1올리브데올리브 3,,
2삼성라이온즈 1,2삼성라이온즈 1,,
3타미힐피거 1,3타미힐피거 1,,
4우양산 5,4우양산 5,,
5버켄스탁 2,5버켄스탁 2,,
6온앤온 1,6온앤온 1,,
7핏플랍샌들 3,7핏플랍샌들 3,,
8나이키티셔츠 29,8나이키티셔츠 29,,
9여성골프웨어New,9여성골프웨어New,,
10쉬즈미스 5,10쉬즈미스 5,,
11여성샌들 1,11여성샌들 1,,
12킨샌들New,12킨샌들New,,
13아미반팔티 85,13아미반팔티 85,,
14나이키키즈New,14나이키키즈New,,
15지오다노New,15지오다노New,,
16쉬즈미스블라우스New,16쉬즈미스블라우스New,,
17아미New,17아미New,,
18뉴발란스키즈 12,18뉴발란스키즈 12,,
19드래곤디퓨전 81,19드래곤디퓨전 81,,
20나이키운동화New,20나이키운동화New,,
21김해롯데워터파크New,21김해롯데워터파크New,,
22크록스 13,22크록스 13,,
23지컷New,23지컷New,,
24여성바람막이New,24여성바람막이New,,
25빈폴레이디스 3,25빈폴레이디스 3,,
26블라우스 18,26블라우스 18,,
27르샵New,27르샵New,,
28설화수 72,28설화수 72,,
29디스커버리,29디스커버리,,
"홈 카페 푸드
달콤한 디저트 취향
쿠키 & 티 & 커피","홈 카페 푸드
달콤한 디저트 취향
쿠키 & 티 & 커피",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795349/PFC3D47AEE24A8B9A282C369C2EDE4135CDEAE924CEAD760870FD0B1E6D4D4570/file/dims/format/webp
"오덴세
일상의 아름다움
텀블러부터 테이블웨어까지","오덴세
일상의 아름다움
텀블러부터 테이블웨어까지",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795345/P04178105C14AF67F700446C93CA06EF81C9A824B211F9DD4A50E7A33FEB6B8C8/file/dims/format/webp
"광주요
한국의 미를 담다
5월 선물포장 추천 + 10% 할인","광주요
한국의 미를 담다
5월 선물포장 추천 + 10% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795346/P21A3C49CE11387C12C0A0E3F4D58FFC7BACD4072F88B01FCEEC872006ED66BAB/file/dims/format/webp
"여름 쇼핑의 정석
롯데백화점 위크
특별 혜택 최대 70% 할인","여름 쇼핑의 정석
롯데백화점 위크
특별 혜택 최대 70% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/794388/PF58C9D323EDC897E6BA0FB71EA2BC32A592ADE79BA1A19B93D5A53F1DB985511/file/dims/format/webp
"K2&아이더
오늘의 브랜드
최대 70% 할인 + 추가할인","K2&아이더
오늘의 브랜드
최대 70% 할인 + 추가할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/794712/P84FA88ADCB6148CA61E7FE5CC225E865CD93480988CF62CF12496B199AE487C8/file/dims/format/webp
"5월 나들이 슈즈
슈콤마보니/킨 외
최대 20% 할인 + 추가쿠폰","5월 나들이 슈즈
슈콤마보니/킨 외
최대 20% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795337/P591F4190B743F53FE351D91FD32110C569B7071E33749A323428C45B5ACD6060/file/dims/format/webp
"크록스
여름 필수 아이템
최대 60% 할인 + 추가쿠폰","크록스
여름 필수 아이템
최대 60% 할인 + 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795339/PC1D5E4EA1FEF172978DD4B5CB054871CEE5EDFCF7A2FE37E86D4ACBB7F82BF89/file/dims/format/webp
"온앤온 S/S
지금 가장 핫한 룩
최대 20% 할인 + 카드혜택","온앤온 S/S
지금 가장 핫한 룩
최대 20% 할인 + 카드혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795340/P3CE9C34A3126343C911D526203D9A6947E3503D966F426903BF260E166D3C4B7/file/dims/format/webp
"폴로랄프로렌
썸머 핫템 추천
5% 중복쿠폰 + 7% 카드할인","폴로랄프로렌
썸머 핫템 추천
5% 중복쿠폰 + 7% 카드할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795342/P85F242424FBCF679221707429FCFF1A8E084DEE3C6A0C3330CC296E30C934DF0/file/dims/format/webp
"리퀴드퍼퓸바
오픈런 최대 혜택
단독 선출시+13%+10% 카드","리퀴드퍼퓸바
오픈런 최대 혜택
단독 선출시+13%+10% 카드",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795333/P2666FFBFCD90057FD452E0C826A95A5AE76B535A3160085FCBC0214A64F6C532/file/dims/format/webp
"헬렌카민스키
아이코닉 모먼트
BEST 최대 20% 쿠폰","헬렌카민스키
아이코닉 모먼트
BEST 최대 20% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795334/P4D15E8985F9885B9A5E5D141B75DF694A79FB0064869AE36E2CEFBE9232DF60C/file/dims/format/webp
"단 4일, 클라랑스
오픈런 최대혜택
단독세트+쿠폰+최대 8천P 적립","단 4일, 클라랑스
오픈런 최대혜택
단독세트+쿠폰+최대 8천P 적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/795338/P9747460FAC43DE083E699CDFA1237C9D647B8456FFDEB699304089B7B476E6D8/file/dims/format/webp
"라코스테여성 외
미리 준비하는 여름
최대 20% 쿠폰 + 카드혜택","라코스테여성 외
미리 준비하는 여름
최대 20% 쿠폰 + 카드혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"타미힐피거 키즈
2026 프리썸머
최대 23% 쿠폰 + 카드혜택","타미힐피거 키즈
2026 프리썸머
최대 23% 쿠폰 + 카드혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"이연쥐 PICK
홈케어 고수 뷰티템
시크릿 쿠폰+적립+단독 증정","이연쥐 PICK
홈케어 고수 뷰티템
시크릿 쿠폰+적립+단독 증정",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"26SS 데님위크
리바이스/게스/CK진
스테디 데님 최대 22%할인","26SS 데님위크
리바이스/게스/CK진
스테디 데님 최대 22%할인",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"포커스&매긴
꿈결같은 여름
최대 60% 할인 + 추가쿠폰","포커스&매긴
꿈결같은 여름
최대 60% 할인 + 추가쿠폰",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"선글라스의 계절
페라가모&폴리스 외
최대 20% 쿠폰혜택","선글라스의 계절
페라가모&폴리스 외
최대 20% 쿠폰혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"아웃도어 역시즌
미리 겨울 준비
최대 70% 할인 + 33% 쿠폰","아웃도어 역시즌
미리 겨울 준비
최대 70% 할인 + 33% 쿠폰",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"럭셔리 뷰티
단 4일 오픈런
롯데ON 단독 최대 혜택","럭셔리 뷰티
단 4일 오픈런
롯데ON 단독 최대 혜택",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"M.A.C
워터라이트 크림
진짜 보습을 선물하세요","M.A.C
워터라이트 크림
진짜 보습을 선물하세요",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"스승의날 GIFT
감사의 마음을 담아
최대 25% 쿠폰 + 7% 중복할인","스승의날 GIFT
감사의 마음을 담아
최대 25% 쿠폰 + 7% 중복할인",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
여성패션,여성패션,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/574848/PA12EA77810966DD090516CA5512E7A04DA933A3EFB6B357B1AB280604D8BFABE/file/dims/optimize/format/webp
아웃도어,아웃도어,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/542219/PD9C6C552EF2685B97A04068F7C60DB60BB1E219E270828711A011C091BAF3CBD/file/dims/optimize/format/webp
스포츠,스포츠,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529235/PA3ED27CC87299CA8DDF1232B76905B3603643A49978975724DC457402C3736FF/file/dims/optimize/format/webp
슈즈,슈즈,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/623877/P601675F3651418FB842C82830CC518814699D340034F16B9107B6F95E596381F/file/dims/optimize/format/webp
주얼리&시계,주얼리&시계,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529229/P9CB73B8881CF636A95224E75E4E7047D6C00D616B384C4B4097A856FD45EA589/file/dims/optimize/format/webp
진유니,진유니,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529231/P68C2F15B94EE105EFFC7F6006F2E4BC2D18BC82F98DBCE932708D9A485CCFF6A/file/dims/optimize/format/webp
리빙,리빙,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529227/P7BEBC2992073A1190A77B5F223B8F76D9B60796BE01B23933B6844C77A74A034/file/dims/optimize/format/webp
푸드,푸드,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/542173/PC34B5CAD56AA695D1C97E3C07826E76CE5DE3F66FD37B6BBBB096FADB2D7F5CD/file/dims/optimize/format/webp
뷰티,뷰티,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/764466/P1A8630ED115C9C7DE2DDD99599CBCFA66039D37DD7DC4F705A399FCCC18A7935/file/dims/optimize/format/webp
바샤커피,바샤커피,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/737889/P08A208EBEFE869833572595FDF476F4A56CC012B8029F61DD81E5DB2EF1E95CA/file/dims/optimize/format/webp
리퀴드 퍼퓸바,리퀴드 퍼퓸바,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/791819/P4F45FFE29D47E6B7BDC8D5E4E3BE9FADA3D35C8CD60F13D19AF42F96AD855CD6/file/dims/optimize/format/webp
폴로랄프로렌,폴로랄프로렌,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529360/PF64AA9BE283FDBFEB26911E1CA3E0395F244D40E3CB8C83398F3E191112D78EE/file/dims/optimize/format/webp
나이키,나이키,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529355/PF591C4B17E076B020700A25EE3463C1CE9953E07EE006100232D0F6AD5E512E5/file/dims/optimize/format/webp
파슨스,파슨스,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/593620/P61D2076905C83AE6E5E64B5C1DF86404C1FAAE928FECBDDAA0C12687F60552B9/file/dims/optimize/format/webp
게스,게스,,https://contents.lotteon.com/display/dshoplnk/13331/2/M000026/529352/PC9BAAA0DE627147665F0EDD0ADECADEF8113CCAE7B80D23440A84DDB048EA58D/file/dims/optimize/format/webp
