title,full_text,link,image
"~50% + 20% 추가 할인, 26SS 신상 10% 혜택까지","~50% + 20% 추가 할인, 26SS 신상 10% 혜택까지",,
"ILAIL
케이블 슬리브리스 니트 탑
52% 114,240
ILAIL
배색 라인 슬리브리스 니트
60% 10","ILAIL
케이블 슬리브리스 니트 탑
52% 114,240
ILAIL
배색 라인 슬리브리스 니트
60% 103,200
ILAIL
배색 라인 슬리브리스 니트
60% 103,200",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/640/250321069252640.jpg?RS=290&SP=1
ALDO & more,"ALDO & more
여름 샌들로
발끝부터 가볍고
시원하게
여름 샌들 셀렉션, 최대 65% 할인 + 쿠폰
BUY NOW
ALDO
알도 엘레나 플랫 슈즈 - 브라이트 블루 ADA1D124FZ430
39% 77,780
HUNTER
[WOMEN] 라이트 알개폼 슬라이드 - 캔버스크림 HEWK402FDZCCR
10% 116,100
ARCHIES
[ARCHIES] ",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/846/00/260600000729846_20260602143823.jpg?RS=750&SP=1
"여름 샌들로
발끝부터 가볍고
시원하게","여름 샌들로
발끝부터 가볍고
시원하게",,
"여름 샌들 셀렉션, 최대 65% 할인 + 쿠폰","여름 샌들 셀렉션, 최대 65% 할인 + 쿠폰",,
"ALDO
알도 엘레나 플랫 슈즈 - 브라이트 블루 ADA1D124FZ430
39% 77,780
HUNTER
","ALDO
알도 엘레나 플랫 슈즈 - 브라이트 블루 ADA1D124FZ430
39% 77,780
HUNTER
[WOMEN] 라이트 알개폼 슬라이드 - 캔버스크림 HEWK402FDZCCR
10% 116,100
ARCHIES
[ARCHIES] 아치스_블랙
49,900",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/811/260429156549811.jpg?RS=290&SP=1
ALEXANDERWANG & more,"ALEXANDERWANG & more
저마다의 무드로
완성하는 계절
서머 컨템포러리 셀렉션, 신상/아울렛 등 ~70% + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/237/00/260600000729237_20260601130421.jpg?RS=1920&SP=1
"저마다의 무드로
완성하는 계절","저마다의 무드로
완성하는 계절",,
"서머 컨템포러리 셀렉션, 신상/아울렛 등 ~70% + 쿠폰","서머 컨템포러리 셀렉션, 신상/아울렛 등 ~70% + 쿠폰",,
DERMALOGICA,"DERMALOGICA
인플루언서 픽
더말로지카 케어
각질케어부터 보습까지, ~30% + 15% 쿠폰 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/168/00/260600000730168_20260604091321.jpg?RS=1920&SP=1
"인플루언서 픽
더말로지카 케어","인플루언서 픽
더말로지카 케어",,
"각질케어부터 보습까지, ~30% + 15% 쿠폰 + 사은품","각질케어부터 보습까지, ~30% + 15% 쿠폰 + 사은품",,
SPORTY&RICH & more,"SPORTY&RICH & more
여름의
활기를 입다
일상부터 운동까지 함께할 스포티룩, ~60% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/313/00/260600000729313_20260601151416.jpg?RS=1920&SP=1
"여름의
활기를 입다","여름의
활기를 입다",,
"일상부터 운동까지 함께할 스포티룩, ~60% 할인 + 쿠폰","일상부터 운동까지 함께할 스포티룩, ~60% 할인 + 쿠폰",,
EDITORIAL,"EDITORIAL
여름의 일상에
여유로운 템포를
바쁜 일상 속 잠시 속도를 늦추는 시간. 본격적인 바캉스 전, 지금부터 매일 편하게 입는 서머 스타일을 제안합니다. 느긋한 주말의 분위기를 담은 아이템과 함께 일상 속 여유로운 하루를 만나보세요.
LEARN MORE
STUDIO TOMBOY
글로시 슬리브리스 롱 원피스
20% 191,200
STUDIO TOM",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/8910/211/10/260600000731211_20260604151458.jpg?RS=750&SP=1
"여름의 일상에
여유로운 템포를","여름의 일상에
여유로운 템포를",,
"바쁜 일상 속 잠시 속도를 늦추는 시간. 본격적인 바캉스 전, 지금부터 매일 편하게 입는 서머 스타일을 제안","바쁜 일상 속 잠시 속도를 늦추는 시간. 본격적인 바캉스 전, 지금부터 매일 편하게 입는 서머 스타일을 제안합니다. 느긋한 주말의 분위기를 담은 아이템과 함께 일상 속 여유로운 하루를 만나보세요.",,
LEARN MORE,LEARN MORE,javascript:void(0);,
"STUDIO TOMBOY
글로시 슬리브리스 롱 원피스
20% 191,200
STUDIO TOMBOY
핀스트라","STUDIO TOMBOY
글로시 슬리브리스 롱 원피스
20% 191,200
STUDIO TOMBOY
핀스트라이프 데님 벨티드 반팔 원피스
30% 139,300
STUDIO TOMBOY
핀턱 라운드넥 반팔 원피스
20% 207,200",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/962/260421154813962.jpg?RS=290&SP=1
BRUNELLO CUCINELLI,"BRUNELLO CUCINELLI
브루넬로 쿠치넬리
서머 아울렛
여름 에센셜 / 기프트 제안,
단독 20% 추가 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/531/00/260600000729531_20260602102203.jpg?cVer=10023447&RS=600&SP=1
"브루넬로 쿠치넬리
서머 아울렛","브루넬로 쿠치넬리
서머 아울렛",,
"여름 에센셜 / 기프트 제안,
단독 20% 추가 할인","여름 에센셜 / 기프트 제안,
단독 20% 추가 할인",,
JAJU,"JAJU
자주 상반기
베스트 모아보기
~15% 할인
+ 10% 더블쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/338/00/260600000730338_20260604103227.jpg?cVer=04103621&RS=600&SP=1
"자주 상반기
베스트 모아보기","자주 상반기
베스트 모아보기",,
"~15% 할인
+ 10% 더블쿠폰","~15% 할인
+ 10% 더블쿠폰",,
VUORI,"VUORI
언제 입어도
부드럽게
하루를 채울 편안한 텍스처,
뷰오리 26SS 시즌오프 ~20%
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/199/00/260500000725199_20260518094706.jpg?RS=600&SP=1
"언제 입어도
부드럽게","언제 입어도
부드럽게",,
"하루를 채울 편안한 텍스처,
뷰오리 26SS 시즌오프 ~20%","하루를 채울 편안한 텍스처,
뷰오리 26SS 시즌오프 ~20%",,
STUDIO TOMBOY,"STUDIO TOMBOY
스튜디오 톰보이
여름 아울렛
베스트부터 시즌 셀렉션까지,
추가 20% 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/151/00/260600000729151_20260601092720.jpg?RS=600&SP=1
"스튜디오 톰보이
여름 아울렛","스튜디오 톰보이
여름 아울렛",,
"베스트부터 시즌 셀렉션까지,
추가 20% 할인","베스트부터 시즌 셀렉션까지,
추가 20% 할인",,
MAN ON THE BOON & more,"MAN ON THE BOON & more
한 장으로
완성하는 여름
그래픽, 미니멀, 클래식까지
남성 티셔츠 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/677/00/260600000729677_20260602165437.jpg?cVer=02045437&RS=600&SP=1
"한 장으로
완성하는 여름","한 장으로
완성하는 여름",,
"그래픽, 미니멀, 클래식까지
남성 티셔츠 5% 페이백","그래픽, 미니멀, 클래식까지
남성 티셔츠 5% 페이백",,
NUXE,"NUXE
눅스 클렌저
단독 특가
깔끔하고 촉촉한 저자극 클렌저,
~32% + 20% 쿠폰 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/456/00/260300000708456_20260604091412.jpg?cVer=04091412&RS=600&SP=1
"눅스 클렌저
단독 특가","눅스 클렌저
단독 특가",,
"깔끔하고 촉촉한 저자극 클렌저,
~32% + 20% 쿠폰 + 사은품","깔끔하고 촉촉한 저자극 클렌저,
~32% + 20% 쿠폰 + 사은품",,
"DANA Gingham Blouse - Sky Blue
126,220","DANA Gingham Blouse - Sky Blue
126,220",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/114/260429156502114.jpg?RS=70&SP=1
[HELEN KAMINSKI] 헬렌카민스키 비앙카 10 여성 바이저 HAT50265 NOUGAT NATURA,"[HELEN KAMINSKI] 헬렌카민스키 비앙카 10 여성 바이저 HAT50265 NOUGAT NATURAL LOGO
188,320",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/241/260609165866241.jpg?RS=70&SP=1
"아이엠 딥너리시 샴푸
23,200","아이엠 딥너리시 샴푸
23,200",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/727/260428156284727.jpg?RS=70&SP=1
"왁스 센티드 캔들홀더 오렌지 블러썸
233,700","왁스 센티드 캔들홀더 오렌지 블러썸
233,700",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/957/250724102169957.jpg?RS=70&SP=1
GAYEON LEE & more,"GAYEON LEE & more
만나서 반가워요
6월의 신규 브랜드
신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/414/00/260600000730414_20260604125056.jpg?RS=600&SP=1
"만나서 반가워요
6월의 신규 브랜드","만나서 반가워요
6월의 신규 브랜드",,
"신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백","신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백",,
Santa Maria Novella,"Santa Maria Novella
서머 바디 컬렉션
아쿠아&퀘르치아
신세계V 단독 선론칭 기념,
~14% + 최대 11종 기프트
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/262/00/260500000728262_20260528102706.jpg?RS=600&SP=1
"서머 바디 컬렉션
아쿠아&퀘르치아","서머 바디 컬렉션
아쿠아&퀘르치아",,
"신세계V 단독 선론칭 기념,
~14% + 최대 11종 기프트","신세계V 단독 선론칭 기념,
~14% + 최대 11종 기프트",,
NONFICTION,"NONFICTION
논픽션
브랜드 위크
살결에 머무는 향의 여운,
10% 쿠폰 + 쇼핑백 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/686/00/260600000729686_20260602133241.jpg?RS=600&SP=1
"논픽션
브랜드 위크","논픽션
브랜드 위크",,
"살결에 머무는 향의 여운,
10% 쿠폰 + 쇼핑백 + 사은품","살결에 머무는 향의 여운,
10% 쿠폰 + 쇼핑백 + 사은품",,
MOLUN & more,"MOLUN & more
진주처럼 귀한
6월의 당신에게
6월의 탄생석 진주,
그 영롱한 반짝임을 만나보세요
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/171/00/260500000728171_20260528091441.jpg?RS=600&SP=1
"진주처럼 귀한
6월의 당신에게","진주처럼 귀한
6월의 당신에게",,
"6월의 탄생석 진주,
그 영롱한 반짝임을 만나보세요","6월의 탄생석 진주,
그 영롱한 반짝임을 만나보세요",,
LACOSTE,"LACOSTE
눈여겨본 라코스테
장만할 타이밍
라코스테 26SS 시즌오프,
~30% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/816/00/260600000731816_20260609130457.jpg?RS=600&SP=1
"눈여겨본 라코스테
장만할 타이밍","눈여겨본 라코스테
장만할 타이밍",,
"라코스테 26SS 시즌오프,
~30% 할인 + 쿠폰","라코스테 26SS 시즌오프,
~30% 할인 + 쿠폰",,
AUSENTICO & more,"AUSENTICO & more
일상이 보송해질
타월 컬렉션
성능은 물론 오브제로도 손색없을 타월,
~43% 할인 + 12% 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/321/00/260600000730321_20260604102354.jpg?RS=600&SP=1
"일상이 보송해질
타월 컬렉션","일상이 보송해질
타월 컬렉션",,
"성능은 물론 오브제로도 손색없을 타월,
~43% 할인 + 12% 쿠폰","성능은 물론 오브제로도 손색없을 타월,
~43% 할인 + 12% 쿠폰",,
HUNTER & more,"HUNTER & more
비 오는 날에도
선명한 스타일
장마철이 즐거워질 레인웨어 모음,
~65% 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/525/00/260500000727525_20260527091452.jpg?RS=600&SP=1
"비 오는 날에도
선명한 스타일","비 오는 날에도
선명한 스타일",,
"장마철이 즐거워질 레인웨어 모음,
~65% 할인","장마철이 즐거워질 레인웨어 모음,
~65% 할인",,
BIODERMA & more,"BIODERMA & more
피로까지 씻어낼
딥 클렌저 모음
저자극 스킨/헤어/바디 클렌저 제안,
~71% 할인 + 쿠폰팩 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/163/00/260600000730163_20260604091118.jpg?RS=600&SP=1
"피로까지 씻어낼
딥 클렌저 모음","피로까지 씻어낼
딥 클렌저 모음",,
"저자극 스킨/헤어/바디 클렌저 제안,
~71% 할인 + 쿠폰팩 + 사은품","저자극 스킨/헤어/바디 클렌저 제안,
~71% 할인 + 쿠폰팩 + 사은품",,
PROSPECS,"PROSPECS
기본에 충실하다
프로스펙스
신세계V 신규 론칭 기념
~30% 할인 + 쿠폰 + 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/417/00/260600000730417_20260604125141.jpg?RS=600&SP=1
"기본에 충실하다
프로스펙스","기본에 충실하다
프로스펙스",,
"신세계V 신규 론칭 기념
~30% 할인 + 쿠폰 + 5% 페이백","신세계V 신규 론칭 기념
~30% 할인 + 쿠폰 + 5% 페이백",,
REFORMATION,"REFORMATION
리포메이션
라스트 세일
최대 80% 할인
+ 7% 쿠폰 + 패브릭 백 증정
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/326/00/260500000727326_20260526142956.jpg?RS=600&SP=1
"리포메이션
라스트 세일","리포메이션
라스트 세일",,
"최대 80% 할인
+ 7% 쿠폰 + 패브릭 백 증정","최대 80% 할인
+ 7% 쿠폰 + 패브릭 백 증정",,
koy,"koy
피부를 채우는
밀도 높은 수분감
코이 NEW 하이드로겔 마스크,
~26%+ 15% 쿠폰 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/396/00/260600000730396_20260604123656.jpg?RS=600&SP=1
"피부를 채우는
밀도 높은 수분감","피부를 채우는
밀도 높은 수분감",,
"코이 NEW 하이드로겔 마스크,
~26%+ 15% 쿠폰 + 사은품","코이 NEW 하이드로겔 마스크,
~26%+ 15% 쿠폰 + 사은품",,
LEVI`S,"LEVI`S
나를 표현하는
리바이스 서머룩
그래픽 티셔츠 등 여름 신상 오픈
+ 클래식 데님 / 에센셜 제안
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/374/00/260600000729374_20260601164109.jpg?RS=600&SP=1
"나를 표현하는
리바이스 서머룩","나를 표현하는
리바이스 서머룩",,
"그래픽 티셔츠 등 여름 신상 오픈
+ 클래식 데님 / 에센셜 제안","그래픽 티셔츠 등 여름 신상 오픈
+ 클래식 데님 / 에센셜 제안",,
REISENTHEL,"REISENTHEL
일상의 짐 덜어줄
라이젠탈
나들이 갈 때도, 짐 옮길 때도 편리할
라이젠탈 ~64% + 12% 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/211/00/260600000730211_20260604092635.jpg?RS=600&SP=1
"일상의 짐 덜어줄
라이젠탈","일상의 짐 덜어줄
라이젠탈",,
"나들이 갈 때도, 짐 옮길 때도 편리할
라이젠탈 ~64% + 12% 쿠폰","나들이 갈 때도, 짐 옮길 때도 편리할
라이젠탈 ~64% + 12% 쿠폰",,
BYREDO & more,"BYREDO & more
열 오른 피부
시원하게 쿨링
최대 40% 할인
+ 2종 쿠폰팩 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/384/00/260500000728384_20260528132237.jpg?RS=600&SP=1
"열 오른 피부
시원하게 쿨링","열 오른 피부
시원하게 쿨링",,
"최대 40% 할인
+ 2종 쿠폰팩 + 사은품","최대 40% 할인
+ 2종 쿠폰팩 + 사은품",,
QUIKSILVER,"QUIKSILVER
여름의 파도에
몸을 맡기는 순간
스윔웨어부터 데일리 서머 아이템까지,
퀵실버 ~40% + 쿠폰 + 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/420/00/260600000730420_20260604125220.jpg?RS=600&SP=1
"여름의 파도에
몸을 맡기는 순간","여름의 파도에
몸을 맡기는 순간",,
"스윔웨어부터 데일리 서머 아이템까지,
퀵실버 ~40% + 쿠폰 + 5% 페이백","스윔웨어부터 데일리 서머 아이템까지,
퀵실버 ~40% + 쿠폰 + 5% 페이백",,
