title,full_text,link,image
30에코백New,30에코백New,,
1cc콜렉트,1cc콜렉트,,
2코치가방,2코치가방,,
3닌텐도스위치2 2,3닌텐도스위치2 2,,
4여성반팔블라우스 1,4여성반팔블라우스 1,,
5뉴발란스 1,5뉴발란스 1,,
6수향미New,6수향미New,,
7나이키리액트x리주버네이트 10,7나이키리액트x리주버네이트 10,,
8입생로랑쿠션 62,8입생로랑쿠션 62,,
9무선청소기New,9무선청소기New,,
10여성샌들 5,10여성샌들 5,,
11양산New,11양산New,,
12롱샴New,12롱샴New,,
13레고 6,13레고 6,,
14써스데이아일랜드 61,14써스데이아일랜드 61,,
15나이키 21,15나이키 21,,
16쌀 6,16쌀 6,,
17닌텐도 7,17닌텐도 7,,
18갤럭시버즈4프로 82,18갤럭시버즈4프로 82,,
19원피스 1,19원피스 1,,
20다이슨New,20다이슨New,,
21르라보어나더13 25,21르라보어나더13 25,,
22입생로랑틴트New,22입생로랑틴트New,,
23펄시피아 15,23펄시피아 15,,
24남성반바지New,24남성반바지New,,
25헤지스가방New,25헤지스가방New,,
26명품가방 74,26명품가방 74,,
27여성린넨셔츠 18,27여성린넨셔츠 18,,
28여성슬리퍼New,28여성슬리퍼New,,
29샤넬 10,29샤넬 10,,
"오설록
웰니스엔 티 페어링
말차 플러스 최대 25% 쿠폰","오설록
웰니스엔 티 페어링
말차 플러스 최대 25% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813791/P98315D057CF70AD8B93CFD01BE99C88D5234AA8376563FAB50CF53F3C24E7FDE/file/dims/format/webp
"알텐바흐 X 소디
단독 최저가 공구
카드 5% 할인","알텐바흐 X 소디
단독 최저가 공구
카드 5% 할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813779/P58A3B5E8EBF1EC100408339F155E3D8D77C4A67E97146F27AB2EFA0126A2DFAD/file/dims/format/webp
"쉿! 비밀특가
르크루제&스타우브
최대 63% 할인 + 25% 쿠폰","쉿! 비밀특가
르크루제&스타우브
최대 63% 할인 + 25% 쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813794/P9DAFA84EB30FCF4A7D223C6AAD3B8C07C032417BDCD01491BDE768089CA66148/file/dims/format/webp
"빈폴 레이디스 외
썸머 시즌오프
최대 30% 할인 + 추가혜택","빈폴 레이디스 외
썸머 시즌오프
최대 30% 할인 + 추가혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813785/P6633E72CB48923C2BA4D5D994C239F3A0729E159F8107AB11FD6B74E20F7EC9A/file/dims/format/webp
"골든듀
37주년 특별 행사
최대 30% 할인 + 7% 카드혜택","골든듀
37주년 특별 행사
최대 30% 할인 + 7% 카드혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/810304/P85ECF0F94CD36BC05E1DDB4AB352809E60655E785CB3C514D86A13993A6F8BF1/file/dims/format/webp
"UGG 어그
여름 슈즈 BEST
샌들&슬리퍼&클로그 외","UGG 어그
여름 슈즈 BEST
샌들&슬리퍼&클로그 외",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813784/P8EF7FB1CDE0FD53460C73E5D348541895126BD590089D4A7E5E00C333625451A/file/dims/format/webp
"플라스틱아일랜드
롯데 단독&베스트
최대 66% 할인 + 카드혜택","플라스틱아일랜드
롯데 단독&베스트
최대 66% 할인 + 카드혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813789/P2D7FA55D5B12B4CAF28EF9AFE55B4F5F8A50504667803D46E9DBC7F5778957B3/file/dims/format/webp
"바비 브라운
단 4일, 오픈런
단독세트+12%쿠폰+카드+적립","바비 브라운
단 4일, 오픈런
단독세트+12%쿠폰+카드+적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813792/P70B216CD34D2C82BA18F366D162A7619B90306E0816C6B39D073C51AE1FDB485/file/dims/format/webp
"리복
핫썸머 컬렉션
최대 20% 할인 + 추가혜택","리복
핫썸머 컬렉션
최대 20% 할인 + 추가혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813793/P73EB26F4E237FB4B386F739538A88264078C5ECD86396F9B267B6F1FF8C11093/file/dims/format/webp
"헌터 X 빈폴
비오는날 패션 제안
단독 9% + 중복쿠폰 + 카드할인","헌터 X 빈폴
비오는날 패션 제안
단독 9% + 중복쿠폰 + 카드할인",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813798/PDBE25E2AEE19F41620437ECC663AEE7FB7561E60905DBB42B1BF4E31AC2219BE/file/dims/format/webp
"프라다 뷰티
BRAND WEEK
BEST 아이템 롯데 단독 혜택","프라다 뷰티
BRAND WEEK
BEST 아이템 롯데 단독 혜택",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813788/PBD0801FE56319CC189CBA1E2D753742D6000B93C10C50673E8B3612F4B3C0EA8/file/dims/format/webp
"헤지스
썸머 시즌오프
30% 할인 + 쿠폰 더하기","헤지스
썸머 시즌오프
30% 할인 + 쿠폰 더하기",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/813797/P9EC604259CE5ECCE6A1845AEC844F04CB8651596F067F029A6A3FE588506F11F/file/dims/format/webp
"시선을 사로잡는
나이키
최대 52% 할인","시선을 사로잡는
나이키
최대 52% 할인",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"MIDO 미도
신제품 런칭
오션스타 200 컬렉션","MIDO 미도
신제품 런칭
오션스타 200 컬렉션",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
"기다리던
슈즈 시즌오프
최대 50% 할인 + 중복쿠폰","기다리던
슈즈 시즌오프
최대 50% 할인 + 중복쿠폰",,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII="
