title,full_text,link,image
30아크테릭스헬리아드15New,30아크테릭스헬리아드15New,,
1셀린느가방,1셀린느가방,,
2아디다스운동화 1,2아디다스운동화 1,,
3듀엘원피스 1,3듀엘원피스 1,,
4구찌가방 13,4구찌가방 13,,
5블루독New,5블루독New,,
6메이블루 15,6메이블루 15,,
7입생로랑쿠션New,7입생로랑쿠션New,,
8제습기 2,8제습기 2,,
9씨씨콜렉트New,9씨씨콜렉트New,,
10요하넥스 5,10요하넥스 5,,
11닌텐도 4,11닌텐도 4,,
12헤라 4,12헤라 4,,
13헤지스레이디스 4,13헤지스레이디스 4,,
14사과New,14사과New,,
15롯데시네마 85,15롯데시네마 85,,
16아쿠아슈즈New,16아쿠아슈즈New,,
17베라왕변색선글라스New,17베라왕변색선글라스New,,
18물티슈 82,18물티슈 82,,
19쉬즈미스원피스 16,19쉬즈미스원피스 16,,
20운동화New,20운동화New,,
21튜더New,21튜더New,,
22명품의류 78,22명품의류 78,,
23롯데자이언츠New,23롯데자이언츠New,,
24베라왕New,24베라왕New,,
25여성여름원피스New,25여성여름원피스New,,
26닌텐도스위치2 61,26닌텐도스위치2 61,,
27쌀 21,27쌀 21,,
28에스티로더갈색병New,28에스티로더갈색병New,,
29래쉬가드New,29래쉬가드New,,
"보양 특별식
여름 활력을 높이는
간편 보양식 제안","보양 특별식
여름 활력을 높이는
간편 보양식 제안",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826800/PD869591C880607249E1585A352040FD9F635E8B159B639737A1AEFFF60ADEAB0/file/dims/format/webp
"르크루제의 여름
블루 아이템 특가
30% 할인 + 20% 추가쿠폰","르크루제의 여름
블루 아이템 특가
30% 할인 + 20% 추가쿠폰",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826791/P4156F0DE7329BADADA86B0D9B49D07557A15585BF716AFC11C782930AB1127F0/file/dims/format/webp
"이딸라
여름 정기 SALE
전상품 최대 50%","이딸라
여름 정기 SALE
전상품 최대 50%",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826792/PB732FC6636CB769B33C5D2B8482DFDE1177A4FA5C10463B0CBC5960E474A488D/file/dims/format/webp
"SK-ll X 팝마트
피테라 기프트세트
중복쿠폰+카드+최대 5천P 적립","SK-ll X 팝마트
피테라 기프트세트
중복쿠폰+카드+최대 5천P 적립",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826799/P5D94CE7C76CFAAAB20B28F6C082B475A2BFB49C0F888A0AB188476DE50A6EE54/file/dims/format/webp
"에스티 로더 오픈런
단3일, 특별증정
NEW갈색병 스킨부스터 선런칭","에스티 로더 오픈런
단3일, 특별증정
NEW갈색병 스킨부스터 선런칭",,https://contents.lotteon.com/display/dshoplnk/13331/2/M001313/826797/P302EF59802D1133222E999A9DBC39282B7B5A19171ED14AA19CECC9ED05B36CD/file/dims/format/webp
