title,full_text,link,image
MALBON GOLF,"MALBON GOLF
말본골프
서머 아울렛
무더위까지 플레이할 필드룩,
최대 30% 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/032/00/260600000730032_20260602164825.jpg?RS=600&SP=1
"말본골프
서머 아울렛","말본골프
서머 아울렛",,
"무더위까지 플레이할 필드룩,
최대 30% 할인","무더위까지 플레이할 필드룩,
최대 30% 할인",,
"DANA Gingham Blouse - Sky Blue
126,220","DANA Gingham Blouse - Sky Blue
126,220",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/114/260429156502114.jpg?RS=70&SP=1
[HELEN KAMINSKI] 헬렌카민스키 비앙카 10 여성 바이저 HAT50265 NOUGAT NATURA,"[HELEN KAMINSKI] 헬렌카민스키 비앙카 10 여성 바이저 HAT50265 NOUGAT NATURAL LOGO
174,240",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/729/260604164991729.jpg?RS=70&SP=1
"아이엠 딥너리시 샴푸
23,200","아이엠 딥너리시 샴푸
23,200",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/727/260428156284727.jpg?RS=70&SP=1
"왁스 센티드 캔들홀더 오렌지 블러썸
233,700","왁스 센티드 캔들홀더 오렌지 블러썸
233,700",,https://image.shinsegaev.com/upload/C00001/s3/goods/org/957/250724102169957.jpg?RS=70&SP=1
GAYEON LEE & more,"GAYEON LEE & more
만나서 반가워요
6월의 신규 브랜드
신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/414/00/260600000730414_20260604125056.jpg?RS=600&SP=1
"만나서 반가워요
6월의 신규 브랜드","만나서 반가워요
6월의 신규 브랜드",,
"신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백","신규 입점 기념 혜택,
~60% 할인 + 쿠폰 + 5% 페이백",,
NUAVO,"NUAVO
취향을 담은 주얼리
누아보 론칭
누아보 26 여름 컬렉션
신세계V 단독 오픈 기념 혜택
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/221/00/260600000730221_20260604092923.jpg?RS=600&SP=1
"취향을 담은 주얼리
누아보 론칭","취향을 담은 주얼리
누아보 론칭",,
"누아보 26 여름 컬렉션
신세계V 단독 오픈 기념 혜택","누아보 26 여름 컬렉션
신세계V 단독 오픈 기념 혜택",,
LEVI`S & more,"LEVI`S & more
햇살 아래 가장
가벼워지는 순간
바캉스를 위한 준비
바캉스 룩 제안, 최대 70% 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/521/00/260500000727521_20260527091403.jpg?RS=600&SP=1
"햇살 아래 가장
가벼워지는 순간","햇살 아래 가장
가벼워지는 순간",,
"바캉스를 위한 준비
바캉스 룩 제안, 최대 70% 할인","바캉스를 위한 준비
바캉스 룩 제안, 최대 70% 할인",,
NOTABAG & more,"NOTABAG & more
여름을 닮은
가벼운 패브릭백
나일론/캔버스 등 가벼운 재질의 백,
~50% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/655/00/260600000729655_20260602131702.jpg?RS=600&SP=1
"여름을 닮은
가벼운 패브릭백","여름을 닮은
가벼운 패브릭백",,
"나일론/캔버스 등 가벼운 재질의 백,
~50% 할인 + 쿠폰","나일론/캔버스 등 가벼운 재질의 백,
~50% 할인 + 쿠폰",,
Dr.Jart+,"Dr.Jart+
과학으로 설계한
스킨케어 솔루션
선케어/스킨케어/마스크팩 등
닥터자르트 1+1 기획세트 출시
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/048/00/260500000725048_20260515142945.jpg?RS=600&SP=1
"과학으로 설계한
스킨케어 솔루션","과학으로 설계한
스킨케어 솔루션",,
"선케어/스킨케어/마스크팩 등
닥터자르트 1+1 기획세트 출시","선케어/스킨케어/마스크팩 등
닥터자르트 1+1 기획세트 출시",,
REISENTHEL & more,"REISENTHEL & more
여름 햇살을
만나기 좋은 날에
나들이 도시락/보냉백/매트 제안,
~64% 할인 + 12% 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/267/00/260600000731267_20260604154821.jpg?RS=600&SP=1
"여름 햇살을
만나기 좋은 날에","여름 햇살을
만나기 좋은 날에",,
"나들이 도시락/보냉백/매트 제안,
~64% 할인 + 12% 쿠폰","나들이 도시락/보냉백/매트 제안,
~64% 할인 + 12% 쿠폰",,
TAYLORMADE,"TAYLORMADE
한여름 필드
완벽하게 준비
테일러메이드 여름 라운딩웨어,
~50% 할인 + 사은품
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/875/00/260600000729875_20260602145632.jpg?RS=600&SP=1
"한여름 필드
완벽하게 준비","한여름 필드
완벽하게 준비",,
"테일러메이드 여름 라운딩웨어,
~50% 할인 + 사은품","테일러메이드 여름 라운딩웨어,
~50% 할인 + 사은품",,
ROXY,"ROXY
자유로이 해변을
만끽하는 법
신세계V 신규 론칭 기념
록시 ~40% + 쿠폰 + 5% 페이백
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/423/00/260600000730423_20260604125302.jpg?RS=600&SP=1
"자유로이 해변을
만끽하는 법","자유로이 해변을
만끽하는 법",,
"신세계V 신규 론칭 기념
록시 ~40% + 쿠폰 + 5% 페이백","신세계V 신규 론칭 기념
록시 ~40% + 쿠폰 + 5% 페이백",,
SONY,"SONY
초고해상도의 독주
소니 신제품 론칭
알파 시리즈 역대 최고 화소,
소니 ILCE-7RM6 론칭
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/407/00/260600000730407_20260604124841.jpg?RS=600&SP=1
"초고해상도의 독주
소니 신제품 론칭","초고해상도의 독주
소니 신제품 론칭",,
"알파 시리즈 역대 최고 화소,
소니 ILCE-7RM6 론칭","알파 시리즈 역대 최고 화소,
소니 ILCE-7RM6 론칭",,
BRUNELLO CUCINELLI & more,"BRUNELLO CUCINELLI & more
매주 소개하는
100가지 럭셔리
명품부터 컨템포러리까지,
위클리 100 이번 주 리스트 공개
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/538/00/260500000728538_20260602102006.jpg?cVer=02102006&RS=600&SP=1
"매주 소개하는
100가지 럭셔리","매주 소개하는
100가지 럭셔리",,
"명품부터 컨템포러리까지,
위클리 100 이번 주 리스트 공개","명품부터 컨템포러리까지,
위클리 100 이번 주 리스트 공개",,
LECOQ GOLF,"LECOQ GOLF
더 가볍고
선명한 필드룩
LIGHTER & BRIGHT,
르꼬끄 골프 ~60% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/870/00/260600000729870_20260602145425.jpg?RS=600&SP=1
"더 가볍고
선명한 필드룩","더 가볍고
선명한 필드룩",,
"LIGHTER & BRIGHT,
르꼬끄 골프 ~60% 할인 + 쿠폰","LIGHTER & BRIGHT,
르꼬끄 골프 ~60% 할인 + 쿠폰",,
EENK,"EENK
휴양지에서도
독보적인 존재감
잉크 서머 리조트 컬렉션,
신상 10% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/470/00/260600000729470_20260602094040.jpg?RS=600&SP=1
"휴양지에서도
독보적인 존재감","휴양지에서도
독보적인 존재감",,
"잉크 서머 리조트 컬렉션,
신상 10% 할인 + 쿠폰","잉크 서머 리조트 컬렉션,
신상 10% 할인 + 쿠폰",,
ALEXANDERWANG,"ALEXANDERWANG
스트릿 럭셔리
알렉산더왕
도시의 온도를 바꿀 아이코닉 서머룩,
~30% 할인 + 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/591/00/260500000726591_20260521130613.jpg?RS=600&SP=1
"스트릿 럭셔리
알렉산더왕","스트릿 럭셔리
알렉산더왕",,
"도시의 온도를 바꿀 아이코닉 서머룩,
~30% 할인 + 쿠폰","도시의 온도를 바꿀 아이코닉 서머룩,
~30% 할인 + 쿠폰",,
MAN ON THE BOON & LARDINI,"MAN ON THE BOON & LARDINI
맨온더분&라르디니
주말 아울렛
망설이던 아이템을 소장할 기회,
단 3일간 10% 추가 할인
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/674/00/260600000729674_20260602132327.jpg?RS=600&SP=1
"맨온더분&라르디니
주말 아울렛","맨온더분&라르디니
주말 아울렛",,
"망설이던 아이템을 소장할 기회,
단 3일간 10% 추가 할인","망설이던 아이템을 소장할 기회,
단 3일간 10% 추가 할인",,
MAKE UP FOR EVER & more,"MAKE UP FOR EVER & more
가볍게 덜어내는
여름 메이크업
메이크업 포에버 / 시셰이도 & more,
~26% + 5% 쇼핑백 쿠폰
BUY NOW",,https://image.shinsegaev.com/upload/C00001/s3/dspl/banner/1010/976/00/260500000728976_20260529154320.jpg?RS=600&SP=1
"가볍게 덜어내는
여름 메이크업","가볍게 덜어내는
여름 메이크업",,
"메이크업 포에버 / 시셰이도 & more,
~26% + 5% 쇼핑백 쿠폰","메이크업 포에버 / 시셰이도 & more,
~26% + 5% 쇼핑백 쿠폰",,
